Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
01.12.2021 17:12:29;1526.00;  1.066;;0.989
01.12.2021 17:13:29;1527.00;  1.075;;0.989
01.12.2021 17:14:29;1528.00;  1.071;;0.989
01.12.2021 17:15:29;1529.00;  1.083;;0.989
01.12.2021 17:16:29;1530.00;  1.087;;0.989
01.12.2021 17:17:29;1531.00;  1.083;;0.989
01.12.2021 17:18:29;1532.00;  1.091;;0.989
01.12.2021 17:19:29;1533.00;  1.085;;0.989
01.12.2021 17:20:29;1534.00;  1.090;;0.989
01.12.2021 17:21:29;1535.00;  1.092;;0.989
01.12.2021 17:22:29;1536.00;  1.103;;0.989
01.12.2021 17:23:29;1537.00;  1.106;;0.989
01.12.2021 17:24:29;1538.00;  1.094;;0.989
01.12.2021 17:25:29;1539.00;  1.102;;0.989
01.12.2021 17:26:29;1540.00;  1.113;;0.989
01.12.2021 17:27:29;1541.00;  1.114;;0.989
01.12.2021 17:28:29;1542.00;  1.110;;0.989
01.12.2021 17:29:29;1543.00;  1.112;;0.989
01.12.2021 17:30:29;1544.00;  1.111;;0.989
01.12.2021 17:31:29;1545.00;  1.114;;0.989
01.12.2021 17:32:29;1546.00;  1.117;;0.989
01.12.2021 17:33:29;1547.00;  1.114;;0.989
01.12.2021 17:34:29;1548.00;  1.122;;0.989
01.12.2021 17:35:29;1549.00;  1.135;;0.989
01.12.2021 17:36:29;1550.00;  1.134;;0.989
01.12.2021 17:37:29;1551.00;  1.134;;0.989
01.12.2021 17:38:29;1552.00;  1.135;;0.989
01.12.2021 17:39:29;1553.00;  1.125;;0.989
01.12.2021 17:40:29;1554.00;  1.132;;0.989
01.12.2021 17:41:29;1555.00;  1.140;;0.989
01.12.2021 17:42:29;1556.00;  1.145;;0.989
01.12.2021 17:43:29;1557.00;  1.148;;0.989
01.12.2021 17:44:29;1558.00;  1.158;;0.989
01.12.2021 17:45:29;1559.00;  1.153;;0.989
01.12.2021 17:46:29;1560.00;  1.154;;0.989
01.12.2021 17:47:29;1561.00;  1.164;;0.989
01.12.2021 17:48:29;1562.00;  1.168;;0.989
01.12.2021 17:49:29;1563.00;  1.174;;0.989
01.12.2021 17:50:29;1564.00;  1.165;;0.989
01.12.2021 17:51:29;1565.00;  1.180;;0.989
01.12.2021 17:52:29;1566.00;  1.178;;0.989
01.12.2021 17:53:29;1567.00;  1.179;;0.989
01.12.2021 17:54:29;1568.00;  1.185;;0.989
01.12.2021 17:55:29;1569.00;  1.187;;0.989
01.12.2021 17:56:29;1570.00;  1.194;;0.990
01.12.2021 17:57:29;1571.00;  1.193;;0.990
01.12.2021 17:58:29;1572.00;  1.193;;0.990
01.12.2021 17:59:29;1573.00;  1.186;;0.990
01.12.2021 18:00:29;1574.00;  1.200;;0.990
01.12.2021 18:01:29;1575.00;  1.209;;0.990
01.12.2021 18:02:29;1576.00;  1.215;;0.990
01.12.2021 18:03:29;1577.00;  1.212;;0.990
01.12.2021 18:04:29;1578.00;  1.208;;0.990
01.12.2021 18:05:29;1579.00;  1.207;;0.990
01.12.2021 18:06:29;1580.00;  1.216;;0.990
01.12.2021 18:07:29;1581.00;  1.220;;0.990
01.12.2021 18:08:29;1582.00;  1.220;;0.990
01.12.2021 18:09:29;1583.00;  1.233;;0.990
01.12.2021 18:10:29;1584.00;  1.234;;0.990
01.12.2021 18:11:29;1585.00;  1.233;;0.990
01.12.2021 18:12:29;1586.00;  1.228;;0.990
01.12.2021 18:13:29;1587.00;  1.217;;0.990
01.12.2021 18:14:29;1588.00;  1.225;;0.990
01.12.2021 18:15:29;1589.00;  1.241;;0.990
01.12.2021 18:16:29;1590.00;  1.247;;0.990
01.12.2021 18:17:29;1591.00;  1.256;;0.990
01.12.2021 18:18:29;1592.00;  1.253;;0.990
01.12.2021 18:19:29;1593.00;  1.255;;0.990
01.12.2021 18:20:29;1594.00;  1.255;;0.990
01.12.2021 18:21:29;1595.00;  1.257;;0.990
01.12.2021 18:22:29;1596.00;  1.255;;0.990
01.12.2021 18:23:29;1597.00;  1.267;;0.990
01.12.2021 18:24:29;1598.00;  1.270;;0.990
01.12.2021 18:25:29;1599.00;  1.284;;0.990
01.12.2021 18:26:29;1600.00;  1.277;;0.990
01.12.2021 18:27:29;1601.00;  1.283;;0.990
01.12.2021 18:28:29;1602.00;  1.284;;0.990
01.12.2021 18:29:29;1603.00;  1.286;;0.990
01.12.2021 18:30:29;1604.00;  1.285;;0.990
01.12.2021 18:31:29;1605.00;  1.294;;0.990
01.12.2021 18:32:29;1606.00;  1.295;;0.990
01.12.2021 18:33:29;1607.00;  1.298;;0.990
01.12.2021 18:34:29;1608.00;  1.308;;0.990
01.12.2021 18:35:29;1609.00;  1.303;;0.990
01.12.2021 18:36:29;1610.00;  1.310;;0.990
01.12.2021 18:37:29;1611.00;  1.313;;0.990
01.12.2021 18:38:29;1612.00;  1.320;;0.990
01.12.2021 18:39:29;1613.00;  1.315;;0.990
01.12.2021 18:40:29;1614.00;  1.324;;0.990
01.12.2021 18:41:29;1615.00;  1.323;;0.990
01.12.2021 18:42:29;1616.00;  1.326;;0.990
01.12.2021 18:43:29;1617.00;  1.325;;0.990
01.12.2021 18:44:29;1618.00;  1.328;;0.990
01.12.2021 18:45:29;1619.00;  1.330;;0.990
01.12.2021 18:46:29;1620.00;  1.324;;0.990
01.12.2021 18:47:29;1621.00;  1.330;;0.990
01.12.2021 18:48:29;1622.00;  1.346;;0.990
01.12.2021 18:49:29;1623.00;  1.354;;0.990
01.12.2021 18:50:29;1624.00;  1.357;;0.990
01.12.2021 18:51:29;1625.00;  1.371;;0.990
01.12.2021 18:52:29;1626.00;  1.362;;0.990
01.12.2021 18:53:29;1627.00;  1.357;;0.990
01.12.2021 18:54:29;1628.00;  1.363;;0.990
01.12.2021 18:55:29;1629.00;  1.359;;0.990
01.12.2021 18:56:29;1630.00;  1.367;;0.990
01.12.2021 18:57:29;1631.00;  1.377;;0.990
01.12.2021 18:58:29;1632.00;  1.373;;0.990
01.12.2021 18:59:29;1633.00;  1.384;;0.990
01.12.2021 19:00:29;1634.00;  1.390;;0.990
01.12.2021 19:01:29;1635.00;  1.383;;0.990
01.12.2021 19:02:29;1636.00;  1.375;;0.990
01.12.2021 19:03:29;1637.00;  1.387;;0.990
01.12.2021 19:04:29;1638.00;  1.393;;0.990
01.12.2021 19:05:29;1639.00;  1.402;;0.990
01.12.2021 19:06:29;1640.00;  1.415;;0.990
01.12.2021 19:07:29;1641.00;  1.407;;0.990
01.12.2021 19:08:29;1642.00;  1.409;;0.990
01.12.2021 19:09:29;1643.00;  1.407;;0.990
01.12.2021 19:10:29;1644.00;  1.409;;0.990
01.12.2021 19:11:29;1645.00;  1.414;;0.990
01.12.2021 19:12:29;1646.00;  1.428;;0.990
01.12.2021 19:13:29;1647.00;  1.426;;0.990
01.12.2021 19:14:29;1648.00;  1.422;;0.990
01.12.2021 19:15:29;1649.00;  1.419;;0.990
01.12.2021 19:16:29;1650.00;  1.423;;0.990
01.12.2021 19:17:29;1651.00;  1.430;;0.990
01.12.2021 19:18:29;1652.00;  1.428;;0.990
01.12.2021 19:19:29;1653.00;  1.429;;0.990
01.12.2021 19:20:29;1654.00;  1.447;;0.990
01.12.2021 19:21:29;1655.00;  1.445;;0.990
01.12.2021 19:22:29;1656.00;  1.453;;0.990
01.12.2021 19:23:29;1657.00;  1.442;;0.990
01.12.2021 19:24:29;1658.00;  1.447;;0.990
01.12.2021 19:25:29;1659.00;  1.454;;0.990
01.12.2021 19:26:29;1660.00;  1.459;;0.990
01.12.2021 19:27:29;1661.00;  1.465;;0.990
01.12.2021 19:28:29;1662.00;  1.461;;0.990
01.12.2021 19:29:29;1663.00;  1.475;;0.990
01.12.2021 19:30:29;1664.00;  1.482;;0.990
01.12.2021 19:31:29;1665.00;  1.480;;0.990
01.12.2021 19:32:29;1666.00;  1.483;;0.990
01.12.2021 19:33:29;1667.00;  1.480;;0.990
01.12.2021 19:34:29;1668.00;  1.493;;0.990
01.12.2021 19:35:29;1669.00;  1.500;;0.990
01.12.2021 19:36:29;1670.00;  1.503;;0.990
01.12.2021 19:37:29;1671.00;  1.510;;0.990
01.12.2021 19:38:29;1672.00;  1.506;;0.990
01.12.2021 19:39:29;1673.00;  1.505;;0.990
01.12.2021 19:40:29;1674.00;  1.505;;0.991
01.12.2021 19:41:29;1675.00;  1.525;;0.990
01.12.2021 19:42:29;1676.00;  1.529;;0.990
01.12.2021 19:43:29;1677.00;  1.524;;0.990
01.12.2021 19:44:29;1678.00;  1.523;;0.990
01.12.2021 19:45:29;1679.00;  1.524;;0.991
01.12.2021 19:46:29;1680.00;  1.531;;0.991
01.12.2021 19:47:29;1681.00;  1.536;;0.991
01.12.2021 19:48:29;1682.00;  1.544;;0.991
01.12.2021 19:49:29;1683.00;  1.552;;0.991
01.12.2021 19:50:29;1684.00;  1.542;;0.991
01.12.2021 19:51:29;1685.00;  1.543;;0.991
01.12.2021 19:52:29;1686.00;  1.547;;0.991
01.12.2021 19:53:29;1687.00;  1.556;;0.991
01.12.2021 19:54:29;1688.00;  1.557;;0.991
01.12.2021 19:55:29;1689.00;  1.574;;0.991
01.12.2021 19:56:29;1690.00;  1.575;;0.991
01.12.2021 19:57:29;1691.00;  1.564;;0.991
01.12.2021 19:58:29;1692.00;  1.572;;0.991
01.12.2021 19:59:29;1693.00;  1.577;;0.991
01.12.2021 20:00:29;1694.00;  1.570;;0.991
01.12.2021 20:01:29;1695.00;  1.571;;0.991
01.12.2021 20:02:29;1696.00;  1.561;;0.991
01.12.2021 20:03:29;1697.00;  1.550;;0.991
01.12.2021 20:04:29;1698.00;  1.563;;0.991
01.12.2021 20:05:29;1699.00;  1.570;;0.991
01.12.2021 20:06:29;1700.00;  1.592;;0.991
01.12.2021 20:07:29;1701.00;  1.611;;0.991
01.12.2021 20:08:29;1702.00;  1.610;;0.991
01.12.2021 20:09:29;1703.00;  1.607;;0.991
01.12.2021 20:10:29;1704.00;  1.619;;0.991
01.12.2021 20:11:29;1705.00;  1.622;;0.991
01.12.2021 20:12:29;1706.00;  1.632;;0.991
01.12.2021 20:13:29;1707.00;  1.608;;0.991
01.12.2021 20:14:29;1708.00;  1.604;;0.991
01.12.2021 20:15:29;1709.00;  1.611;;0.991
01.12.2021 20:16:29;1710.00;  1.624;;0.991
01.12.2021 20:17:29;1711.00;  1.634;;0.991
01.12.2021 20:18:29;1712.00;  1.645;;0.991
01.12.2021 20:19:29;1713.00;  1.660;;0.991
01.12.2021 20:20:29;1714.00;  1.656;;0.991
01.12.2021 20:21:29;1715.00;  1.661;;0.991
01.12.2021 20:22:29;1716.00;  1.670;;0.991
01.12.2021 20:23:29;1717.00;  1.678;;0.991
01.12.2021 20:24:29;1718.00;  1.678;;0.991
01.12.2021 20:25:29;1719.00;  1.664;;0.991
01.12.2021 20:26:29;1720.00;  1.659;;0.991
01.12.2021 20:27:29;1721.00;  1.656;;0.991
01.12.2021 20:28:29;1722.00;  1.663;;0.991
01.12.2021 20:29:29;1723.00;  1.666;;0.991
01.12.2021 20:30:29;1724.00;  1.681;;0.991
01.12.2021 20:31:29;1725.00;  1.680;;0.991
01.12.2021 20:32:29;1726.00;  1.681;;0.991
01.12.2021 20:33:29;1727.00;  1.674;;0.991
01.12.2021 20:34:29;1728.00;  1.684;;0.991
01.12.2021 20:35:29;1729.00;  1.710;;0.991
01.12.2021 20:36:29;1730.00;  1.711;;0.991
01.12.2021 20:37:29;1731.00;  1.715;;0.991
01.12.2021 20:38:29;1732.00;  1.697;;0.991
01.12.2021 20:39:29;1733.00;  1.701;;0.991
01.12.2021 20:40:29;1734.00;  1.718;;0.991
01.12.2021 20:41:29;1735.00;  1.731;;0.991
01.12.2021 20:42:29;1736.00;  1.736;;0.991
01.12.2021 20:43:29;1737.00;  1.751;;0.991
01.12.2021 20:44:29;1738.00;  1.742;;0.991
01.12.2021 20:45:29;1739.00;  1.748;;0.991
01.12.2021 20:46:29;1740.00;  1.763;;0.991
01.12.2021 20:47:29;1741.00;  1.767;;0.991
01.12.2021 20:48:29;1742.00;  1.768;;0.991
01.12.2021 20:49:29;1743.00;  1.767;;0.991
01.12.2021 20:50:29;1744.00;  1.758;;0.991
01.12.2021 20:51:29;1745.00;  1.759;;0.991
01.12.2021 20:52:29;1746.00;  1.770;;0.991
01.12.2021 20:53:29;1747.00;  1.779;;0.991
01.12.2021 20:54:29;1748.00;  1.775;;0.991
01.12.2021 20:55:29;1749.00;  1.788;;0.991
01.12.2021 20:56:29;1750.00;  1.780;;0.991
01.12.2021 20:57:29;1751.00;  1.786;;0.991
01.12.2021 20:58:29;1752.00;  1.800;;0.991
01.12.2021 20:59:29;1753.00;  1.804;;0.991
01.12.2021 21:00:29;1754.00;  1.819;;0.991
01.12.2021 21:01:29;1755.00;  1.824;;0.991
01.12.2021 21:02:29;1756.00;  1.826;;0.991
01.12.2021 21:03:29;1757.00;  1.823;;0.991
01.12.2021 21:04:29;1758.00;  1.821;;0.991
01.12.2021 21:05:29;1759.00;  1.820;;0.991
01.12.2021 21:06:29;1760.00;  1.812;;0.991
01.12.2021 21:07:29;1761.00;  1.834;;0.991
01.12.2021 21:08:29;1762.00;  1.830;;0.991
01.12.2021 21:09:29;1763.00;  1.847;;0.991
01.12.2021 21:10:29;1764.00;  1.844;;0.991
01.12.2021 21:11:29;1765.00;  1.850;;0.992
01.12.2021 21:12:29;1766.00;  1.852;;0.991
01.12.2021 21:13:29;1767.00;  1.850;;0.992
01.12.2021 21:14:29;1768.00;  1.864;;0.991
01.12.2021 21:15:29;1769.00;  1.865;;0.992
01.12.2021 21:16:29;1770.00;  1.868;;0.992
01.12.2021 21:17:29;1771.00;  1.862;;0.992
01.12.2021 21:18:29;1772.00;  1.873;;0.992
01.12.2021 21:19:29;1773.00;  1.880;;0.992
01.12.2021 21:20:29;1774.00;  1.871;;0.992
01.12.2021 21:21:29;1775.00;  1.885;;0.992
01.12.2021 21:22:29;1776.00;  1.890;;0.992
01.12.2021 21:23:29;1777.00;  1.907;;0.992
01.12.2021 21:24:29;1778.00;  1.910;;0.992
01.12.2021 21:25:29;1779.00;  1.907;;0.992
01.12.2021 21:26:29;1780.00;  1.891;;0.992
01.12.2021 21:27:29;1781.00;  1.903;;0.992
01.12.2021 21:28:29;1782.00;  1.905;;0.992
01.12.2021 21:29:29;1783.00;  1.917;;0.992
01.12.2021 21:30:29;1784.00;  1.932;;0.992
01.12.2021 21:31:29;1785.00;  1.944;;0.992
01.12.2021 21:32:29;1786.00;  1.943;;0.992
01.12.2021 21:33:29;1787.00;  1.948;;0.992
01.12.2021 21:34:29;1788.00;  1.957;;0.992
01.12.2021 21:35:29;1789.00;  1.963;;0.992
01.12.2021 21:36:29;1790.00;  1.970;;0.992
01.12.2021 21:37:29;1791.00;  1.980;;0.992
01.12.2021 21:38:29;1792.00;  1.980;;0.992
01.12.2021 21:39:29;1793.00;  1.970;;0.992
01.12.2021 21:40:29;1794.00;  1.992;;0.992
01.12.2021 21:41:29;1795.00;  1.990;;0.992
01.12.2021 21:42:29;1796.00;  1.980;;0.992
01.12.2021 21:43:29;1797.00;  1.978;;0.992
01.12.2021 21:44:29;1798.00;  1.985;;0.992
01.12.2021 21:45:29;1799.00;  1.987;;0.992
01.12.2021 21:46:29;1800.00;  1.983;;0.992
01.12.2021 21:47:29;1801.00;  2.000;;0.992
01.12.2021 21:48:29;1802.00;  2.016;;0.992
01.12.2021 21:49:29;1803.00;  2.027;;0.992
01.12.2021 21:50:29;1804.00;  2.026;;0.992
01.12.2021 21:51:29;1805.00;  2.039;;0.992
01.12.2021 21:52:29;1806.00;  2.029;;0.992
01.12.2021 21:53:29;1807.00;  2.020;;0.992
01.12.2021 21:54:29;1808.00;  2.034;;0.992
01.12.2021 21:55:29;1809.00;  2.047;;0.992
01.12.2021 21:56:29;1810.00;  2.041;;0.992
01.12.2021 21:57:29;1811.00;  2.051;;0.992
01.12.2021 21:58:29;1812.00;  2.066;;0.992
01.12.2021 21:59:29;1813.00;  2.071;;0.992
01.12.2021 22:00:29;1814.00;  2.067;;0.992
01.12.2021 22:01:29;1815.00;  2.072;;0.992
01.12.2021 22:02:29;1816.00;  2.091;;0.992
01.12.2021 22:03:29;1817.00;  2.088;;0.992
01.12.2021 22:04:29;1818.00;  2.107;;0.992
01.12.2021 22:05:29;1819.00;  2.107;;0.992
01.12.2021 22:06:29;1820.00;  2.104;;0.992
01.12.2021 22:07:29;1821.00;  2.102;;0.992
01.12.2021 22:08:29;1822.00;  2.105;;0.992
01.12.2021 22:09:29;1823.00;  2.110;;0.992
01.12.2021 22:10:29;1824.00;  2.124;;0.992
01.12.2021 22:11:29;1825.00;  2.124;;0.992
01.12.2021 22:12:29;1826.00;  2.128;;0.992
01.12.2021 22:13:29;1827.00;  2.112;;0.992
01.12.2021 22:14:29;1828.00;  2.119;;0.992
01.12.2021 22:15:29;1829.00;  2.137;;0.992
01.12.2021 22:16:29;1830.00;  2.136;;0.992
01.12.2021 22:17:29;1831.00;  2.148;;0.992
01.12.2021 22:18:29;1832.00;  2.141;;0.992
01.12.2021 22:19:29;1833.00;  2.135;;0.992
01.12.2021 22:20:29;1834.00;  2.150;;0.992
01.12.2021 22:21:29;1835.00;  2.161;;0.992
01.12.2021 22:22:29;1836.00;  2.171;;0.992
01.12.2021 22:23:29;1837.00;  2.162;;0.992
01.12.2021 22:24:29;1838.00;  2.155;;0.992
01.12.2021 22:25:29;1839.00;  2.171;;0.992
01.12.2021 22:26:29;1840.00;  2.177;;0.992
01.12.2021 22:27:29;1841.00;  2.189;;0.992
01.12.2021 22:28:29;1842.00;  2.187;;0.992
01.12.2021 22:29:29;1843.00;  2.191;;0.992
01.12.2021 22:30:29;1844.00;  2.192;;0.992
01.12.2021 22:31:29;1845.00;  2.203;;0.992
01.12.2021 22:32:29;1846.00;  2.213;;0.992
01.12.2021 22:33:29;1847.00;  2.233;;0.992
01.12.2021 22:34:29;1848.00;  2.246;;0.992
01.12.2021 22:35:29;1849.00;  2.250;;0.992
01.12.2021 22:36:29;1850.00;  2.246;;0.992
01.12.2021 22:37:29;1851.00;  2.246;;0.992
01.12.2021 22:38:29;1852.00;  2.253;;0.992
01.12.2021 22:39:29;1853.00;  2.255;;0.992
01.12.2021 22:40:29;1854.00;  2.259;;0.992
01.12.2021 22:41:29;1855.00;  2.260;;0.992
01.12.2021 22:42:29;1856.00;  2.249;;0.992
01.12.2021 22:43:29;1857.00;  2.249;;0.992
01.12.2021 22:44:29;1858.00;  2.239;;0.992
01.12.2021 22:45:29;1859.00;  2.259;;0.992
01.12.2021 22:46:29;1860.00;  2.271;;0.992
01.12.2021 22:47:29;1861.00;  2.294;;0.992
01.12.2021 22:48:29;1862.00;  2.299;;0.992
01.12.2021 22:49:29;1863.00;  2.304;;0.992
01.12.2021 22:50:29;1864.00;  2.299;;0.992
01.12.2021 22:51:29;1865.00;  2.301;;0.992
01.12.2021 22:52:29;1866.00;  2.305;;0.992
01.12.2021 22:53:29;1867.00;  2.307;;0.992
01.12.2021 22:54:29;1868.00;  2.307;;0.992
01.12.2021 22:55:29;1869.00;  2.317;;0.992
01.12.2021 22:56:29;1870.00;  2.314;;0.992
01.12.2021 22:57:29;1871.00;  2.324;;0.992
01.12.2021 22:58:29;1872.00;  2.314;;0.992
01.12.2021 22:59:29;1873.00;  2.336;;0.992
01.12.2021 23:00:29;1874.00;  2.334;;0.992
01.12.2021 23:01:29;1875.00;  2.329;;0.992
01.12.2021 23:02:29;1876.00;  2.340;;0.992
01.12.2021 23:03:29;1877.00;  2.347;;0.992
01.12.2021 23:04:29;1878.00;  2.332;;0.993
01.12.2021 23:05:29;1879.00;  2.356;;0.993
01.12.2021 23:06:29;1880.00;  2.362;;0.993
01.12.2021 23:07:29;1881.00;  2.380;;0.993
01.12.2021 23:08:29;1882.00;  2.391;;0.993
01.12.2021 23:09:29;1883.00;  2.390;;0.993
01.12.2021 23:10:29;1884.00;  2.373;;0.993
01.12.2021 23:11:29;1885.00;  2.324;;0.993
01.12.2021 23:12:29;1886.00;  2.229;;0.993
01.12.2021 23:13:29;1887.00;  2.087;;0.993
01.12.2021 23:14:29;1888.00;  1.919;;0.993
01.12.2021 23:15:29;1889.00;  1.793;;0.993
01.12.2021 23:16:29;1890.00;  1.667;;0.993
01.12.2021 23:17:29;1891.00;  1.569;;0.993
01.12.2021 23:18:29;1892.00;  1.482;;0.993
01.12.2021 23:19:29;1893.00;  1.410;;0.993
01.12.2021 23:20:29;1894.00;  1.359;;0.993
01.12.2021 23:21:29;1895.00;  1.312;;0.993
01.12.2021 23:22:29;1896.00;  1.282;;0.993
01.12.2021 23:23:29;1897.00;  1.256;;0.993
01.12.2021 23:24:29;1898.00;  1.219;;0.993
01.12.2021 23:25:29;1899.00;  1.202;;0.993
01.12.2021 23:26:29;1900.00;  1.187;;0.993
01.12.2021 23:27:29;1901.00;  1.157;;0.993
01.12.2021 23:28:29;1902.00;  1.148;;0.993
01.12.2021 23:29:29;1903.00;  1.137;;0.993
01.12.2021 23:30:29;1904.00;  1.129;;0.993
01.12.2021 23:31:29;1905.00;  1.116;;0.993
01.12.2021 23:32:29;1906.00;  1.116;;0.993
01.12.2021 23:33:29;1907.00;  1.100;;0.993
01.12.2021 23:34:29;1908.00;  1.092;;0.993
01.12.2021 23:35:29;1909.00;  1.088;;0.993
01.12.2021 23:36:29;1910.00;  1.081;;0.993
01.12.2021 23:37:29;1911.00;  1.079;;0.993
01.12.2021 23:38:29;1912.00;  1.072;;0.993
01.12.2021 23:39:29;1913.00;  1.069;;0.993
01.12.2021 23:40:29;1914.00;  1.071;;0.992
01.12.2021 23:41:29;1915.00;  1.068;;0.993
01.12.2021 23:42:29;1916.00;  1.067;;0.993
01.12.2021 23:43:29;1917.00;  1.059;;0.993
01.12.2021 23:44:29;1918.00;  1.058;;0.993
01.12.2021 23:45:29;1919.00;  1.057;;0.993
01.12.2021 23:46:29;1920.00;  1.061;;0.993
01.12.2021 23:47:29;1921.00;  1.060;;0.993
01.12.2021 23:48:29;1922.00;  1.056;;0.993
01.12.2021 23:49:29;1923.00;  1.057;;0.993
01.12.2021 23:50:29;1924.00;  1.060;;0.993
01.12.2021 23:51:29;1925.00;  1.056;;0.993
01.12.2021 23:52:29;1926.00;  1.061;;0.993
01.12.2021 23:53:29;1927.00;  1.056;;0.993
01.12.2021 23:54:29;1928.00;  1.052;;0.992
01.12.2021 23:55:29;1929.00;  1.065;;0.992
01.12.2021 23:56:29;1930.00;  1.068;;0.993
01.12.2021 23:57:29;1931.00;  1.067;;0.992
01.12.2021 23:58:29;1932.00;  1.068;;0.992
01.12.2021 23:59:29;1933.00;  1.065;;0.992
02.12.2021 00:00:29;1934.00;  1.059;;0.992
02.12.2021 00:01:29;1935.00;  1.061;;0.993
02.12.2021 00:02:29;1936.00;  1.066;;0.993
02.12.2021 00:03:29;1937.00;  1.063;;0.993
02.12.2021 00:04:29;1938.00;  1.061;;0.993
02.12.2021 00:05:29;1939.00;  1.064;;0.993
02.12.2021 00:06:29;1940.00;  1.068;;0.993
02.12.2021 00:07:29;1941.00;  1.064;;0.993
02.12.2021 00:08:29;1942.00;  1.070;;0.993
02.12.2021 00:09:29;1943.00;  1.079;;0.992
02.12.2021 00:10:29;1944.00;  1.077;;0.992
02.12.2021 00:11:29;1945.00;  1.079;;0.992
02.12.2021 00:12:29;1946.00;  1.085;;0.993
02.12.2021 00:13:29;1947.00;  1.082;;0.992
02.12.2021 00:14:29;1948.00;  1.087;;0.992
02.12.2021 00:15:29;1949.00;  1.085;;0.993
02.12.2021 00:16:29;1950.00;  1.086;;0.992
02.12.2021 00:17:29;1951.00;  1.080;;0.993
02.12.2021 00:18:29;1952.00;  1.072;;0.992
02.12.2021 00:19:29;1953.00;  1.066;;0.992
02.12.2021 00:20:29;1954.00;  1.070;;0.992
02.12.2021 00:21:29;1955.00;  1.072;;0.992
02.12.2021 00:22:29;1956.00;  1.077;;0.992
02.12.2021 00:23:29;1957.00;  1.082;;0.992
02.12.2021 00:24:29;1958.00;  1.087;;0.992
02.12.2021 00:25:29;1959.00;  1.090;;0.992
02.12.2021 00:26:29;1960.00;  1.091;;0.992
02.12.2021 00:27:29;1961.00;  1.087;;0.992
02.12.2021 00:28:29;1962.00;  1.094;;0.992
02.12.2021 00:29:29;1963.00;  1.085;;0.992
02.12.2021 00:30:29;1964.00;  1.090;;0.992
02.12.2021 00:31:29;1965.00;  1.095;;0.992
02.12.2021 00:32:29;1966.00;  1.095;;0.992
02.12.2021 00:33:29;1967.00;  1.096;;0.992
02.12.2021 00:34:29;1968.00;  1.105;;0.992
02.12.2021 00:35:29;1969.00;  1.100;;0.992
02.12.2021 00:36:29;1970.00;  1.102;;0.992
02.12.2021 00:37:29;1971.00;  1.098;;0.992
02.12.2021 00:38:29;1972.00;  1.101;;0.992
02.12.2021 00:39:29;1973.00;  1.102;;0.992
02.12.2021 00:40:29;1974.00;  1.101;;0.992
02.12.2021 00:41:29;1975.00;  1.113;;0.992
02.12.2021 00:42:29;1976.00;  1.123;;0.992
02.12.2021 00:43:29;1977.00;  1.118;;0.992
02.12.2021 00:44:29;1978.00;  1.117;;0.992
02.12.2021 00:45:29;1979.00;  1.122;;0.992
02.12.2021 00:46:29;1980.00;  1.118;;0.992
02.12.2021 00:47:29;1981.00;  1.114;;0.992
02.12.2021 00:48:29;1982.00;  1.113;;0.992
02.12.2021 00:49:29;1983.00;  1.113;;0.992
02.12.2021 00:50:29;1984.00;  1.117;;0.992
02.12.2021 00:51:29;1985.00;  1.117;;0.992
02.12.2021 00:52:29;1986.00;  1.125;;0.992
02.12.2021 00:53:29;1987.00;  1.129;;0.992
02.12.2021 00:54:29;1988.00;  1.132;;0.992
02.12.2021 00:55:29;1989.00;  1.140;;0.992
02.12.2021 00:56:29;1990.00;  1.143;;0.992
02.12.2021 00:57:29;1991.00;  1.148;;0.992
02.12.2021 00:58:29;1992.00;  1.145;;0.992
02.12.2021 00:59:29;1993.00;  1.151;;0.992
02.12.2021 01:00:29;1994.00;  1.146;;0.992
02.12.2021 01:01:29;1995.00;  1.134;;0.992
02.12.2021 01:02:29;1996.00;  1.142;;0.992
02.12.2021 01:03:29;1997.00;  1.141;;0.992
02.12.2021 01:04:29;1998.00;  1.140;;0.992
02.12.2021 01:05:29;1999.00;  1.147;;0.992
02.12.2021 01:06:29;2000.00;  1.147;;0.992
02.12.2021 01:07:29;2001.00;  1.150;;0.992
02.12.2021 01:08:29;2002.00;  1.153;;0.993
02.12.2021 01:09:29;2003.00;  1.148;;0.993
02.12.2021 01:10:29;2004.00;  1.145;;0.993
02.12.2021 01:11:29;2005.00;  1.154;;0.992
02.12.2021 01:12:29;2006.00;  1.152;;0.992
02.12.2021 01:13:29;2007.00;  1.155;;0.992
02.12.2021 01:14:29;2008.00;  1.151;;0.992
02.12.2021 01:15:29;2009.00;  1.148;;0.992
02.12.2021 01:16:29;2010.00;  1.153;;0.992
02.12.2021 01:17:29;2011.00;  1.155;;0.992
02.12.2021 01:18:29;2012.00;  1.151;;0.992
02.12.2021 01:19:29;2013.00;  1.157;;0.992
02.12.2021 01:20:29;2014.00;  1.158;;0.992
02.12.2021 01:21:29;2015.00;  1.157;;0.992
02.12.2021 01:22:29;2016.00;  1.156;;0.992
02.12.2021 01:23:29;2017.00;  1.163;;0.992
02.12.2021 01:24:29;2018.00;  1.166;;0.992
02.12.2021 01:25:29;2019.00;  1.170;;0.992
02.12.2021 01:26:29;2020.00;  1.172;;0.992
02.12.2021 01:27:29;2021.00;  1.177;;0.992
02.12.2021 01:28:29;2022.00;  1.176;;0.992
02.12.2021 01:29:29;2023.00;  1.174;;0.992
