Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
08.12.2021 16:33:17;1526.00;  0.350;;0.993
08.12.2021 16:34:17;1527.00;  0.355;;0.993
08.12.2021 16:35:17;1528.00;  0.353;;0.993
08.12.2021 16:36:17;1529.00;  0.351;;0.994
08.12.2021 16:37:17;1530.00;  0.356;;0.994
08.12.2021 16:38:17;1531.00;  0.359;;0.994
08.12.2021 16:39:17;1532.00;  0.359;;0.994
08.12.2021 16:40:17;1533.00;  0.361;;0.994
08.12.2021 16:41:17;1534.00;  0.361;;0.994
08.12.2021 16:42:17;1535.00;  0.361;;0.994
08.12.2021 16:43:17;1536.00;  0.364;;0.994
08.12.2021 16:44:17;1537.00;  0.366;;0.994
08.12.2021 16:45:17;1538.00;  0.364;;0.994
08.12.2021 16:46:17;1539.00;  0.363;;0.993
08.12.2021 16:47:17;1540.00;  0.369;;0.994
08.12.2021 16:48:17;1541.00;  0.371;;0.994
08.12.2021 16:49:17;1542.00;  0.370;;0.994
08.12.2021 16:50:17;1543.00;  0.376;;0.994
08.12.2021 16:51:17;1544.00;  0.373;;0.994
08.12.2021 16:52:17;1545.00;  0.371;;0.994
08.12.2021 16:53:17;1546.00;  0.375;;0.994
08.12.2021 16:54:17;1547.00;  0.374;;0.994
08.12.2021 16:55:17;1548.00;  0.378;;0.994
08.12.2021 16:56:17;1549.00;  0.377;;0.994
08.12.2021 16:57:17;1550.00;  0.380;;0.994
08.12.2021 16:58:17;1551.00;  0.383;;0.994
08.12.2021 16:59:17;1552.00;  0.385;;0.994
08.12.2021 17:00:17;1553.00;  0.386;;0.994
08.12.2021 17:01:17;1554.00;  0.387;;0.994
08.12.2021 17:02:17;1555.00;  0.387;;0.994
08.12.2021 17:03:17;1556.00;  0.389;;0.994
08.12.2021 17:04:17;1557.00;  0.392;;0.994
08.12.2021 17:05:17;1558.00;  0.392;;0.994
08.12.2021 17:06:17;1559.00;  0.394;;0.994
08.12.2021 17:07:17;1560.00;  0.400;;0.994
08.12.2021 17:08:17;1561.00;  0.400;;0.994
08.12.2021 17:09:17;1562.00;  0.400;;0.994
08.12.2021 17:10:17;1563.00;  0.403;;0.994
08.12.2021 17:11:17;1564.00;  0.401;;0.994
08.12.2021 17:12:17;1565.00;  0.401;;0.994
08.12.2021 17:13:17;1566.00;  0.404;;0.994
08.12.2021 17:14:17;1567.00;  0.402;;0.994
08.12.2021 17:15:17;1568.00;  0.401;;0.994
08.12.2021 17:16:17;1569.00;  0.406;;0.994
08.12.2021 17:17:17;1570.00;  0.408;;0.994
08.12.2021 17:18:17;1571.00;  0.400;;0.994
08.12.2021 17:19:17;1572.00;  0.410;;0.994
08.12.2021 17:20:17;1573.00;  0.413;;0.994
08.12.2021 17:21:17;1574.00;  0.413;;0.994
08.12.2021 17:22:17;1575.00;  0.410;;0.994
08.12.2021 17:23:17;1576.00;  0.408;;0.994
08.12.2021 17:24:17;1577.00;  0.416;;0.994
08.12.2021 17:25:17;1578.00;  0.415;;0.994
08.12.2021 17:26:17;1579.00;  0.419;;0.994
08.12.2021 17:27:17;1580.00;  0.420;;0.994
08.12.2021 17:28:17;1581.00;  0.420;;0.994
08.12.2021 17:29:17;1582.00;  0.421;;0.994
08.12.2021 17:30:17;1583.00;  0.424;;0.994
08.12.2021 17:31:17;1584.00;  0.423;;0.994
08.12.2021 17:32:17;1585.00;  0.428;;0.994
08.12.2021 17:33:17;1586.00;  0.429;;0.994
08.12.2021 17:34:17;1587.00;  0.432;;0.994
08.12.2021 17:35:17;1588.00;  0.435;;0.994
08.12.2021 17:36:17;1589.00;  0.433;;0.994
08.12.2021 17:37:17;1590.00;  0.436;;0.994
08.12.2021 17:38:17;1591.00;  0.433;;0.994
08.12.2021 17:39:17;1592.00;  0.439;;0.994
08.12.2021 17:40:17;1593.00;  0.437;;0.994
08.12.2021 17:41:17;1594.00;  0.438;;0.994
08.12.2021 17:42:17;1595.00;  0.437;;0.994
08.12.2021 17:43:17;1596.00;  0.442;;0.994
08.12.2021 17:44:17;1597.00;  0.443;;0.994
08.12.2021 17:45:17;1598.00;  0.445;;0.994
08.12.2021 17:46:17;1599.00;  0.448;;0.994
08.12.2021 17:47:17;1600.00;  0.453;;0.994
08.12.2021 17:48:17;1601.00;  0.457;;0.994
08.12.2021 17:49:17;1602.00;  0.461;;0.994
08.12.2021 17:50:17;1603.00;  0.463;;0.994
08.12.2021 17:51:17;1604.00;  0.462;;0.994
08.12.2021 17:52:17;1605.00;  0.460;;0.994
08.12.2021 17:53:17;1606.00;  0.463;;0.994
08.12.2021 17:54:17;1607.00;  0.466;;0.994
08.12.2021 17:55:17;1608.00;  0.467;;0.994
08.12.2021 17:56:17;1609.00;  0.470;;0.994
08.12.2021 17:57:17;1610.00;  0.469;;0.994
08.12.2021 17:58:17;1611.00;  0.467;;0.994
08.12.2021 17:59:17;1612.00;  0.470;;0.994
08.12.2021 18:00:17;1613.00;  0.470;;0.994
08.12.2021 18:01:17;1614.00;  0.470;;0.994
08.12.2021 18:02:17;1615.00;  0.474;;0.994
08.12.2021 18:03:17;1616.00;  0.477;;0.994
08.12.2021 18:04:17;1617.00;  0.477;;0.994
08.12.2021 18:05:17;1618.00;  0.478;;0.994
08.12.2021 18:06:17;1619.00;  0.478;;0.994
08.12.2021 18:07:17;1620.00;  0.482;;0.994
08.12.2021 18:08:17;1621.00;  0.481;;0.994
08.12.2021 18:09:17;1622.00;  0.485;;0.994
08.12.2021 18:10:17;1623.00;  0.486;;0.994
08.12.2021 18:11:17;1624.00;  0.485;;0.994
08.12.2021 18:12:17;1625.00;  0.490;;0.994
08.12.2021 18:13:17;1626.00;  0.492;;0.994
08.12.2021 18:14:17;1627.00;  0.495;;0.995
08.12.2021 18:15:17;1628.00;  0.495;;0.994
08.12.2021 18:16:17;1629.00;  0.492;;0.994
08.12.2021 18:17:17;1630.00;  0.496;;0.995
08.12.2021 18:18:17;1631.00;  0.497;;0.995
08.12.2021 18:19:17;1632.00;  0.498;;0.994
08.12.2021 18:20:17;1633.00;  0.508;;0.995
08.12.2021 18:21:17;1634.00;  0.512;;0.995
08.12.2021 18:22:17;1635.00;  0.506;;0.995
08.12.2021 18:23:17;1636.00;  0.509;;0.995
08.12.2021 18:24:17;1637.00;  0.513;;0.995
08.12.2021 18:25:17;1638.00;  0.516;;0.995
08.12.2021 18:26:17;1639.00;  0.518;;0.995
08.12.2021 18:27:17;1640.00;  0.519;;0.995
08.12.2021 18:28:17;1641.00;  0.518;;0.995
08.12.2021 18:29:17;1642.00;  0.518;;0.995
08.12.2021 18:30:17;1643.00;  0.520;;0.995
08.12.2021 18:31:17;1644.00;  0.523;;0.995
08.12.2021 18:32:17;1645.00;  0.525;;0.995
08.12.2021 18:33:17;1646.00;  0.522;;0.995
08.12.2021 18:34:17;1647.00;  0.525;;0.995
08.12.2021 18:35:17;1648.00;  0.528;;0.995
08.12.2021 18:36:17;1649.00;  0.529;;0.995
08.12.2021 18:37:17;1650.00;  0.534;;0.995
08.12.2021 18:38:17;1651.00;  0.539;;0.995
08.12.2021 18:39:17;1652.00;  0.539;;0.995
08.12.2021 18:40:17;1653.00;  0.535;;0.995
08.12.2021 18:41:17;1654.00;  0.539;;0.995
08.12.2021 18:42:17;1655.00;  0.544;;0.995
08.12.2021 18:43:17;1656.00;  0.548;;0.995
08.12.2021 18:44:17;1657.00;  0.549;;0.995
08.12.2021 18:45:17;1658.00;  0.547;;0.995
08.12.2021 18:46:17;1659.00;  0.545;;0.995
08.12.2021 18:47:17;1660.00;  0.549;;0.995
08.12.2021 18:48:17;1661.00;  0.554;;0.995
08.12.2021 18:49:17;1662.00;  0.562;;0.995
08.12.2021 18:50:17;1663.00;  0.567;;0.995
08.12.2021 18:51:17;1664.00;  0.564;;0.995
08.12.2021 18:52:17;1665.00;  0.566;;0.995
08.12.2021 18:53:17;1666.00;  0.565;;0.995
08.12.2021 18:54:17;1667.00;  0.568;;0.995
08.12.2021 18:55:17;1668.00;  0.571;;0.995
08.12.2021 18:56:17;1669.00;  0.574;;0.995
08.12.2021 18:57:17;1670.00;  0.575;;0.995
08.12.2021 18:58:17;1671.00;  0.582;;0.995
08.12.2021 18:59:17;1672.00;  0.575;;0.995
08.12.2021 19:00:17;1673.00;  0.582;;0.995
08.12.2021 19:01:17;1674.00;  0.585;;0.995
08.12.2021 19:02:17;1675.00;  0.587;;0.995
08.12.2021 19:03:17;1676.00;  0.587;;0.995
08.12.2021 19:04:17;1677.00;  0.590;;0.995
08.12.2021 19:05:17;1678.00;  0.594;;0.995
08.12.2021 19:06:17;1679.00;  0.593;;0.995
08.12.2021 19:07:17;1680.00;  0.599;;0.995
08.12.2021 19:08:17;1681.00;  0.603;;0.995
08.12.2021 19:09:17;1682.00;  0.608;;0.995
08.12.2021 19:10:17;1683.00;  0.611;;0.995
08.12.2021 19:11:17;1684.00;  0.607;;0.995
08.12.2021 19:12:17;1685.00;  0.612;;0.995
08.12.2021 19:13:17;1686.00;  0.610;;0.995
08.12.2021 19:14:17;1687.00;  0.615;;0.995
08.12.2021 19:15:17;1688.00;  0.620;;0.995
08.12.2021 19:16:17;1689.00;  0.625;;0.995
08.12.2021 19:17:17;1690.00;  0.621;;0.995
08.12.2021 19:18:17;1691.00;  0.620;;0.995
08.12.2021 19:19:17;1692.00;  0.627;;0.995
08.12.2021 19:20:17;1693.00;  0.628;;0.995
08.12.2021 19:21:17;1694.00;  0.637;;0.995
08.12.2021 19:22:17;1695.00;  0.635;;0.995
08.12.2021 19:23:17;1696.00;  0.640;;0.995
08.12.2021 19:24:17;1697.00;  0.636;;0.995
08.12.2021 19:25:17;1698.00;  0.636;;0.995
08.12.2021 19:26:17;1699.00;  0.641;;0.995
08.12.2021 19:27:17;1700.00;  0.643;;0.995
08.12.2021 19:28:17;1701.00;  0.648;;0.995
08.12.2021 19:29:17;1702.00;  0.650;;0.995
08.12.2021 19:30:17;1703.00;  0.651;;0.995
08.12.2021 19:31:17;1704.00;  0.652;;0.995
08.12.2021 19:32:17;1705.00;  0.654;;0.995
08.12.2021 19:33:17;1706.00;  0.658;;0.995
08.12.2021 19:34:17;1707.00;  0.662;;0.995
08.12.2021 19:35:17;1708.00;  0.671;;0.995
08.12.2021 19:36:17;1709.00;  0.674;;0.995
08.12.2021 19:37:17;1710.00;  0.668;;0.995
08.12.2021 19:38:17;1711.00;  0.670;;0.995
08.12.2021 19:39:17;1712.00;  0.668;;0.995
08.12.2021 19:40:17;1713.00;  0.671;;0.995
08.12.2021 19:41:17;1714.00;  0.678;;0.995
08.12.2021 19:42:17;1715.00;  0.682;;0.995
08.12.2021 19:43:17;1716.00;  0.685;;0.995
08.12.2021 19:44:17;1717.00;  0.681;;0.995
08.12.2021 19:45:17;1718.00;  0.682;;0.995
08.12.2021 19:46:17;1719.00;  0.683;;0.995
08.12.2021 19:47:17;1720.00;  0.691;;0.995
08.12.2021 19:48:17;1721.00;  0.691;;0.995
08.12.2021 19:49:17;1722.00;  0.692;;0.995
08.12.2021 19:50:17;1723.00;  0.694;;0.995
08.12.2021 19:51:17;1724.00;  0.698;;0.995
08.12.2021 19:52:17;1725.00;  0.699;;0.995
08.12.2021 19:53:17;1726.00;  0.701;;0.995
08.12.2021 19:54:17;1727.00;  0.708;;0.995
08.12.2021 19:55:17;1728.00;  0.713;;0.995
08.12.2021 19:56:17;1729.00;  0.715;;0.995
08.12.2021 19:57:17;1730.00;  0.718;;0.995
08.12.2021 19:58:17;1731.00;  0.712;;0.995
08.12.2021 19:59:17;1732.00;  0.721;;0.995
08.12.2021 20:00:17;1733.00;  0.724;;0.995
08.12.2021 20:01:17;1734.00;  0.720;;0.995
08.12.2021 20:02:17;1735.00;  0.725;;0.995
08.12.2021 20:03:17;1736.00;  0.722;;0.995
08.12.2021 20:04:17;1737.00;  0.724;;0.995
08.12.2021 20:05:17;1738.00;  0.732;;0.995
08.12.2021 20:06:17;1739.00;  0.735;;0.995
08.12.2021 20:07:17;1740.00;  0.741;;0.995
08.12.2021 20:08:17;1741.00;  0.741;;0.995
08.12.2021 20:09:17;1742.00;  0.744;;0.995
08.12.2021 20:10:17;1743.00;  0.751;;0.995
08.12.2021 20:11:17;1744.00;  0.752;;0.995
08.12.2021 20:12:17;1745.00;  0.751;;0.995
08.12.2021 20:13:17;1746.00;  0.753;;0.995
08.12.2021 20:14:17;1747.00;  0.758;;0.995
08.12.2021 20:15:17;1748.00;  0.757;;0.995
08.12.2021 20:16:17;1749.00;  0.770;;0.995
08.12.2021 20:17:17;1750.00;  0.761;;0.995
08.12.2021 20:18:17;1751.00;  0.765;;0.995
08.12.2021 20:19:17;1752.00;  0.774;;0.995
08.12.2021 20:20:17;1753.00;  0.774;;0.995
08.12.2021 20:21:17;1754.00;  0.779;;0.995
08.12.2021 20:22:17;1755.00;  0.779;;0.995
08.12.2021 20:23:17;1756.00;  0.787;;0.995
08.12.2021 20:24:17;1757.00;  0.790;;0.995
08.12.2021 20:25:17;1758.00;  0.796;;0.995
08.12.2021 20:26:17;1759.00;  0.801;;0.995
08.12.2021 20:27:17;1760.00;  0.802;;0.995
08.12.2021 20:28:17;1761.00;  0.805;;0.995
08.12.2021 20:29:17;1762.00;  0.808;;0.995
08.12.2021 20:30:17;1763.00;  0.810;;0.995
08.12.2021 20:31:17;1764.00;  0.811;;0.995
08.12.2021 20:32:17;1765.00;  0.815;;0.995
08.12.2021 20:33:17;1766.00;  0.822;;0.995
08.12.2021 20:34:17;1767.00;  0.822;;0.995
08.12.2021 20:35:17;1768.00;  0.827;;0.995
08.12.2021 20:36:17;1769.00;  0.829;;0.995
08.12.2021 20:37:17;1770.00;  0.838;;0.995
08.12.2021 20:38:17;1771.00;  0.829;;0.995
08.12.2021 20:39:17;1772.00;  0.837;;0.995
08.12.2021 20:40:17;1773.00;  0.841;;0.995
08.12.2021 20:41:17;1774.00;  0.845;;0.995
08.12.2021 20:42:17;1775.00;  0.841;;0.995
08.12.2021 20:43:17;1776.00;  0.844;;0.995
08.12.2021 20:44:17;1777.00;  0.855;;0.995
08.12.2021 20:45:17;1778.00;  0.855;;0.995
08.12.2021 20:46:17;1779.00;  0.863;;0.995
08.12.2021 20:47:17;1780.00;  0.860;;0.995
08.12.2021 20:48:17;1781.00;  0.857;;0.995
08.12.2021 20:49:17;1782.00;  0.867;;0.995
08.12.2021 20:50:17;1783.00;  0.869;;0.995
08.12.2021 20:51:17;1784.00;  0.877;;0.995
08.12.2021 20:52:17;1785.00;  0.873;;0.995
08.12.2021 20:53:17;1786.00;  0.877;;0.995
08.12.2021 20:54:17;1787.00;  0.878;;0.995
08.12.2021 20:55:17;1788.00;  0.892;;0.995
08.12.2021 20:56:17;1789.00;  0.888;;0.995
08.12.2021 20:57:17;1790.00;  0.892;;0.995
08.12.2021 20:58:17;1791.00;  0.895;;0.995
08.12.2021 20:59:17;1792.00;  0.898;;0.995
08.12.2021 21:00:17;1793.00;  0.904;;0.995
08.12.2021 21:01:17;1794.00;  0.914;;0.995
08.12.2021 21:02:17;1795.00;  0.917;;0.995
08.12.2021 21:03:17;1796.00;  0.913;;0.995
08.12.2021 21:04:17;1797.00;  0.911;;0.995
08.12.2021 21:05:17;1798.00;  0.913;;0.995
08.12.2021 21:06:17;1799.00;  0.919;;0.995
08.12.2021 21:07:17;1800.00;  0.925;;0.995
08.12.2021 21:08:17;1801.00;  0.936;;0.995
08.12.2021 21:09:17;1802.00;  0.942;;0.995
08.12.2021 21:10:17;1803.00;  0.941;;0.995
08.12.2021 21:11:17;1804.00;  0.948;;0.995
08.12.2021 21:12:17;1805.00;  0.945;;0.995
08.12.2021 21:13:17;1806.00;  0.950;;0.995
08.12.2021 21:14:17;1807.00;  0.955;;0.995
08.12.2021 21:15:17;1808.00;  0.959;;0.995
08.12.2021 21:16:17;1809.00;  0.955;;0.995
08.12.2021 21:17:17;1810.00;  0.971;;0.995
08.12.2021 21:18:17;1811.00;  0.970;;0.995
08.12.2021 21:19:17;1812.00;  0.974;;0.995
08.12.2021 21:20:17;1813.00;  0.977;;0.995
08.12.2021 21:21:17;1814.00;  0.972;;0.995
08.12.2021 21:22:17;1815.00;  0.984;;0.995
08.12.2021 21:23:17;1816.00;  0.992;;0.995
08.12.2021 21:24:17;1817.00;  0.990;;0.995
08.12.2021 21:25:17;1818.00;  0.988;;0.995
08.12.2021 21:26:17;1819.00;  0.995;;0.995
08.12.2021 21:27:17;1820.00;  0.998;;0.995
08.12.2021 21:28:17;1821.00;  1.000;;0.995
08.12.2021 21:29:17;1822.00;  1.010;;0.995
08.12.2021 21:30:17;1823.00;  1.007;;0.995
08.12.2021 21:31:17;1824.00;  1.012;;0.995
08.12.2021 21:32:17;1825.00;  1.023;;0.995
08.12.2021 21:33:17;1826.00;  1.027;;0.995
08.12.2021 21:34:17;1827.00;  1.036;;0.995
08.12.2021 21:35:17;1828.00;  1.039;;0.995
08.12.2021 21:36:17;1829.00;  1.046;;0.995
08.12.2021 21:37:17;1830.00;  1.037;;0.995
08.12.2021 21:38:17;1831.00;  1.034;;0.995
08.12.2021 21:39:17;1832.00;  1.047;;0.995
08.12.2021 21:40:17;1833.00;  1.050;;0.995
08.12.2021 21:41:17;1834.00;  1.049;;0.995
08.12.2021 21:42:17;1835.00;  1.056;;0.995
08.12.2021 21:43:17;1836.00;  1.053;;0.995
08.12.2021 21:44:17;1837.00;  1.062;;0.995
08.12.2021 21:45:17;1838.00;  1.060;;0.995
08.12.2021 21:46:17;1839.00;  1.067;;0.995
08.12.2021 21:47:17;1840.00;  1.065;;0.995
08.12.2021 21:48:17;1841.00;  1.075;;0.995
08.12.2021 21:49:17;1842.00;  1.084;;0.995
08.12.2021 21:50:17;1843.00;  1.082;;0.996
08.12.2021 21:51:17;1844.00;  1.083;;0.995
08.12.2021 21:52:17;1845.00;  1.094;;0.996
08.12.2021 21:53:17;1846.00;  1.099;;0.996
08.12.2021 21:54:17;1847.00;  1.103;;0.996
08.12.2021 21:55:17;1848.00;  1.107;;0.996
08.12.2021 21:56:17;1849.00;  1.107;;0.996
08.12.2021 21:57:17;1850.00;  1.111;;0.996
08.12.2021 21:58:17;1851.00;  1.115;;0.996
08.12.2021 21:59:17;1852.00;  1.127;;0.996
08.12.2021 22:00:17;1853.00;  1.122;;0.996
08.12.2021 22:01:17;1854.00;  1.128;;0.996
08.12.2021 22:02:17;1855.00;  1.129;;0.996
08.12.2021 22:03:17;1856.00;  1.136;;0.996
08.12.2021 22:04:17;1857.00;  1.135;;0.996
08.12.2021 22:05:17;1858.00;  1.141;;0.996
08.12.2021 22:06:17;1859.00;  1.148;;0.996
08.12.2021 22:07:17;1860.00;  1.153;;0.996
08.12.2021 22:08:17;1861.00;  1.164;;0.996
08.12.2021 22:09:17;1862.00;  1.167;;0.996
08.12.2021 22:10:17;1863.00;  1.169;;0.996
08.12.2021 22:11:17;1864.00;  1.168;;0.996
08.12.2021 22:12:17;1865.00;  1.178;;0.996
08.12.2021 22:13:17;1866.00;  1.178;;0.996
08.12.2021 22:14:17;1867.00;  1.180;;0.996
08.12.2021 22:15:17;1868.00;  1.187;;0.996
08.12.2021 22:16:17;1869.00;  1.180;;0.996
08.12.2021 22:17:17;1870.00;  1.186;;0.996
08.12.2021 22:18:17;1871.00;  1.199;;0.996
08.12.2021 22:19:17;1872.00;  1.203;;0.996
08.12.2021 22:20:17;1873.00;  1.205;;0.996
08.12.2021 22:21:17;1874.00;  1.202;;0.996
08.12.2021 22:22:17;1875.00;  1.201;;0.996
08.12.2021 22:23:17;1876.00;  1.210;;0.996
08.12.2021 22:24:17;1877.00;  1.216;;0.996
08.12.2021 22:25:17;1878.00;  1.227;;0.996
08.12.2021 22:26:17;1879.00;  1.235;;0.996
08.12.2021 22:27:17;1880.00;  1.236;;0.996
08.12.2021 22:28:17;1881.00;  1.238;;0.996
08.12.2021 22:29:17;1882.00;  1.244;;0.996
08.12.2021 22:30:17;1883.00;  1.247;;0.996
08.12.2021 22:31:17;1884.00;  1.244;;0.996
08.12.2021 22:32:17;1885.00;  1.256;;0.996
08.12.2021 22:33:17;1886.00;  1.256;;0.996
08.12.2021 22:34:17;1887.00;  1.261;;0.996
08.12.2021 22:35:17;1888.00;  1.258;;0.996
08.12.2021 22:36:17;1889.00;  1.266;;0.996
08.12.2021 22:37:17;1890.00;  1.275;;0.996
08.12.2021 22:38:17;1891.00;  1.280;;0.996
08.12.2021 22:39:17;1892.00;  1.279;;0.996
08.12.2021 22:40:17;1893.00;  1.279;;0.996
08.12.2021 22:41:17;1894.00;  1.289;;0.996
08.12.2021 22:42:17;1895.00;  1.295;;0.996
08.12.2021 22:43:17;1896.00;  1.296;;0.996
08.12.2021 22:44:17;1897.00;  1.303;;0.996
08.12.2021 22:45:17;1898.00;  1.304;;0.996
08.12.2021 22:46:17;1899.00;  1.306;;0.996
08.12.2021 22:47:17;1900.00;  1.310;;0.996
08.12.2021 22:48:17;1901.00;  1.318;;0.996
08.12.2021 22:49:17;1902.00;  1.328;;0.996
08.12.2021 22:50:17;1903.00;  1.332;;0.996
08.12.2021 22:51:17;1904.00;  1.336;;0.996
08.12.2021 22:52:17;1905.00;  1.342;;0.996
08.12.2021 22:53:17;1906.00;  1.346;;0.996
08.12.2021 22:54:17;1907.00;  1.352;;0.996
08.12.2021 22:55:17;1908.00;  1.356;;0.996
08.12.2021 22:56:17;1909.00;  1.362;;0.996
08.12.2021 22:57:17;1910.00;  1.367;;0.996
08.12.2021 22:58:17;1911.00;  1.367;;0.996
08.12.2021 22:59:17;1912.00;  1.364;;0.996
08.12.2021 23:00:17;1913.00;  1.366;;0.996
08.12.2021 23:01:17;1914.00;  1.373;;0.996
08.12.2021 23:02:17;1915.00;  1.385;;0.996
08.12.2021 23:03:17;1916.00;  1.390;;0.996
08.12.2021 23:04:17;1917.00;  1.387;;0.996
08.12.2021 23:05:17;1918.00;  1.396;;0.996
08.12.2021 23:06:17;1919.00;  1.398;;0.996
08.12.2021 23:07:17;1920.00;  1.408;;0.996
08.12.2021 23:08:17;1921.00;  1.414;;0.996
08.12.2021 23:09:17;1922.00;  1.414;;0.996
08.12.2021 23:10:17;1923.00;  1.413;;0.996
08.12.2021 23:11:17;1924.00;  1.413;;0.996
08.12.2021 23:12:17;1925.00;  1.433;;0.996
08.12.2021 23:13:17;1926.00;  1.431;;0.996
08.12.2021 23:14:17;1927.00;  1.435;;0.996
08.12.2021 23:15:17;1928.00;  1.436;;0.996
08.12.2021 23:16:17;1929.00;  1.446;;0.996
08.12.2021 23:17:17;1930.00;  1.460;;0.996
08.12.2021 23:18:17;1931.00;  1.453;;0.996
08.12.2021 23:19:17;1932.00;  1.466;;0.996
08.12.2021 23:20:17;1933.00;  1.460;;0.996
08.12.2021 23:21:17;1934.00;  1.470;;0.996
08.12.2021 23:22:17;1935.00;  1.472;;0.996
08.12.2021 23:23:17;1936.00;  1.482;;0.996
08.12.2021 23:24:17;1937.00;  1.481;;0.996
08.12.2021 23:25:17;1938.00;  1.490;;0.996
08.12.2021 23:26:17;1939.00;  1.489;;0.996
08.12.2021 23:27:17;1940.00;  1.494;;0.996
08.12.2021 23:28:17;1941.00;  1.501;;0.996
08.12.2021 23:29:17;1942.00;  1.511;;0.996
08.12.2021 23:30:17;1943.00;  1.517;;0.996
08.12.2021 23:31:17;1944.00;  1.526;;0.996
08.12.2021 23:32:17;1945.00;  1.531;;0.996
08.12.2021 23:33:17;1946.00;  1.529;;0.996
08.12.2021 23:34:17;1947.00;  1.536;;0.996
08.12.2021 23:35:17;1948.00;  1.548;;0.996
08.12.2021 23:36:17;1949.00;  1.541;;0.996
08.12.2021 23:37:17;1950.00;  1.541;;0.996
08.12.2021 23:38:17;1951.00;  1.551;;0.996
08.12.2021 23:39:17;1952.00;  1.556;;0.996
08.12.2021 23:40:17;1953.00;  1.572;;0.996
08.12.2021 23:41:17;1954.00;  1.571;;0.996
08.12.2021 23:42:17;1955.00;  1.581;;0.996
08.12.2021 23:43:17;1956.00;  1.579;;0.996
08.12.2021 23:44:17;1957.00;  1.579;;0.996
08.12.2021 23:45:17;1958.00;  1.585;;0.996
08.12.2021 23:46:17;1959.00;  1.598;;0.996
08.12.2021 23:47:17;1960.00;  1.614;;0.996
08.12.2021 23:48:17;1961.00;  1.614;;0.996
08.12.2021 23:49:17;1962.00;  1.613;;0.996
08.12.2021 23:50:17;1963.00;  1.617;;0.996
08.12.2021 23:51:17;1964.00;  1.614;;0.996
08.12.2021 23:52:17;1965.00;  1.629;;0.996
08.12.2021 23:53:17;1966.00;  1.632;;0.996
08.12.2021 23:54:17;1967.00;  1.631;;0.996
08.12.2021 23:55:17;1968.00;  1.629;;0.996
08.12.2021 23:56:17;1969.00;  1.630;;0.996
08.12.2021 23:57:17;1970.00;  1.641;;0.996
08.12.2021 23:58:17;1971.00;  1.644;;0.996
08.12.2021 23:59:17;1972.00;  1.637;;0.996
09.12.2021 00:00:17;1973.00;  1.636;;0.996
09.12.2021 00:01:17;1974.00;  1.641;;0.996
09.12.2021 00:02:17;1975.00;  1.639;;0.996
09.12.2021 00:03:17;1976.00;  1.649;;0.996
09.12.2021 00:04:17;1977.00;  1.655;;0.996
09.12.2021 00:05:17;1978.00;  1.669;;0.996
09.12.2021 00:06:17;1979.00;  1.686;;0.996
09.12.2021 00:07:17;1980.00;  1.683;;0.996
09.12.2021 00:08:17;1981.00;  1.683;;0.996
09.12.2021 00:09:17;1982.00;  1.687;;0.996
09.12.2021 00:10:17;1983.00;  1.692;;0.996
09.12.2021 00:11:17;1984.00;  1.688;;0.996
09.12.2021 00:12:17;1985.00;  1.705;;0.996
09.12.2021 00:13:17;1986.00;  1.699;;0.996
09.12.2021 00:14:17;1987.00;  1.713;;0.996
09.12.2021 00:15:17;1988.00;  1.721;;0.996
09.12.2021 00:16:17;1989.00;  1.722;;0.996
09.12.2021 00:17:17;1990.00;  1.737;;0.996
09.12.2021 00:18:17;1991.00;  1.749;;0.996
09.12.2021 00:19:17;1992.00;  1.747;;0.996
09.12.2021 00:20:17;1993.00;  1.754;;0.996
09.12.2021 00:21:17;1994.00;  1.768;;0.996
09.12.2021 00:22:17;1995.00;  1.773;;0.996
09.12.2021 00:23:17;1996.00;  1.779;;0.996
09.12.2021 00:24:17;1997.00;  1.777;;0.996
09.12.2021 00:25:17;1998.00;  1.791;;0.996
09.12.2021 00:26:17;1999.00;  1.780;;0.996
09.12.2021 00:27:17;2000.00;  1.786;;0.996
09.12.2021 00:28:17;2001.00;  1.799;;0.996
09.12.2021 00:29:17;2002.00;  1.811;;0.996
09.12.2021 00:30:17;2003.00;  1.815;;0.996
09.12.2021 00:31:17;2004.00;  1.813;;0.996
09.12.2021 00:32:17;2005.00;  1.826;;0.996
09.12.2021 00:33:17;2006.00;  1.826;;0.996
09.12.2021 00:34:17;2007.00;  1.828;;0.996
09.12.2021 00:35:17;2008.00;  1.846;;0.996
09.12.2021 00:36:17;2009.00;  1.857;;0.996
09.12.2021 00:37:17;2010.00;  1.867;;0.996
09.12.2021 00:38:17;2011.00;  1.882;;0.996
09.12.2021 00:39:17;2012.00;  1.873;;0.996
09.12.2021 00:40:17;2013.00;  1.878;;0.996
09.12.2021 00:41:17;2014.00;  1.884;;0.996
09.12.2021 00:42:17;2015.00;  1.895;;0.996
09.12.2021 00:43:17;2016.00;  1.911;;0.996
09.12.2021 00:44:17;2017.00;  1.914;;0.996
09.12.2021 00:45:17;2018.00;  1.906;;0.996
09.12.2021 00:46:17;2019.00;  1.914;;0.996
09.12.2021 00:47:17;2020.00;  1.922;;0.996
09.12.2021 00:48:17;2021.00;  1.927;;0.996
09.12.2021 00:49:17;2022.00;  1.933;;0.996
09.12.2021 00:50:17;2023.00;  1.948;;0.997
