Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
15.12.2021 16:45:29;1526.00;  0.892;;1.026
15.12.2021 16:46:29;1527.00;  0.898;;1.026
15.12.2021 16:47:30;1528.00;  0.912;;1.026
15.12.2021 16:48:30;1529.00;  0.913;;1.026
15.12.2021 16:49:29;1530.00;  0.912;;1.026
15.12.2021 16:50:29;1531.00;  0.907;;1.026
15.12.2021 16:51:30;1532.00;  0.900;;1.026
15.12.2021 16:52:30;1533.00;  0.905;;1.026
15.12.2021 16:53:29;1534.00;  0.904;;1.026
15.12.2021 16:54:30;1535.00;  0.920;;1.026
15.12.2021 16:55:30;1536.00;  0.915;;1.026
15.12.2021 16:56:30;1537.00;  0.912;;1.026
15.12.2021 16:57:29;1538.00;  0.908;;1.026
15.12.2021 16:58:30;1539.00;  0.905;;1.026
15.12.2021 16:59:30;1540.00;  0.920;;1.026
15.12.2021 17:00:30;1541.00;  0.921;;1.026
15.12.2021 17:01:30;1542.00;  0.920;;1.026
15.12.2021 17:02:29;1543.00;  0.921;;1.026
15.12.2021 17:03:30;1544.00;  0.921;;1.026
15.12.2021 17:04:30;1545.00;  0.927;;1.026
15.12.2021 17:05:29;1546.00;  0.935;;1.026
15.12.2021 17:06:29;1547.00;  0.937;;1.026
15.12.2021 17:07:29;1548.00;  0.935;;1.026
15.12.2021 17:08:30;1549.00;  0.939;;1.026
15.12.2021 17:09:29;1550.00;  0.932;;1.026
15.12.2021 17:10:29;1551.00;  0.942;;1.026
15.12.2021 17:11:30;1552.00;  0.948;;1.026
15.12.2021 17:12:30;1553.00;  0.949;;1.026
15.12.2021 17:13:30;1554.00;  0.951;;1.026
15.12.2021 17:14:29;1555.00;  0.944;;1.026
15.12.2021 17:15:30;1556.00;  0.938;;1.026
15.12.2021 17:16:30;1557.00;  0.943;;1.026
15.12.2021 17:17:30;1558.00;  0.947;;1.026
15.12.2021 17:18:30;1559.00;  0.958;;1.026
15.12.2021 17:19:30;1560.00;  0.963;;1.026
15.12.2021 17:20:30;1561.00;  0.966;;1.026
15.12.2021 17:21:30;1562.00;  0.971;;1.026
15.12.2021 17:22:30;1563.00;  0.965;;1.026
15.12.2021 17:23:30;1564.00;  0.964;;1.026
15.12.2021 17:24:30;1565.00;  0.965;;1.026
15.12.2021 17:25:30;1566.00;  0.969;;1.026
15.12.2021 17:26:30;1567.00;  0.973;;1.026
15.12.2021 17:27:30;1568.00;  0.978;;1.026
15.12.2021 17:28:30;1569.00;  0.979;;1.026
15.12.2021 17:29:30;1570.00;  0.977;;1.026
15.12.2021 17:30:30;1571.00;  0.972;;1.026
15.12.2021 17:31:30;1572.00;  0.986;;1.026
15.12.2021 17:32:30;1573.00;  0.994;;1.026
15.12.2021 17:33:30;1574.00;  0.992;;1.026
15.12.2021 17:34:30;1575.00;  0.995;;1.026
15.12.2021 17:35:30;1576.00;  0.990;;1.026
15.12.2021 17:36:30;1577.00;  0.988;;1.026
15.12.2021 17:37:30;1578.00;  0.998;;1.026
15.12.2021 17:38:30;1579.00;  1.004;;1.026
15.12.2021 17:39:30;1580.00;  1.008;;1.026
15.12.2021 17:40:30;1581.00;  1.007;;1.026
15.12.2021 17:41:30;1582.00;  1.007;;1.026
15.12.2021 17:42:30;1583.00;  0.997;;1.026
15.12.2021 17:43:30;1584.00;  1.012;;1.026
15.12.2021 17:44:30;1585.00;  1.015;;1.026
15.12.2021 17:45:29;1586.00;  1.026;;1.026
15.12.2021 17:46:30;1587.00;  1.021;;1.026
15.12.2021 17:47:30;1588.00;  1.021;;1.026
15.12.2021 17:48:30;1589.00;  1.020;;1.026
15.12.2021 17:49:30;1590.00;  1.023;;1.026
15.12.2021 17:50:29;1591.00;  1.031;;1.026
15.12.2021 17:51:29;1592.00;  1.023;;1.026
15.12.2021 17:52:30;1593.00;  1.035;;1.026
15.12.2021 17:53:30;1594.00;  1.034;;1.026
15.12.2021 17:54:30;1595.00;  1.044;;1.026
15.12.2021 17:55:30;1596.00;  1.043;;1.026
15.12.2021 17:56:30;1597.00;  1.047;;1.026
15.12.2021 17:57:29;1598.00;  1.046;;1.026
15.12.2021 17:58:29;1599.00;  1.048;;1.026
15.12.2021 17:59:30;1600.00;  1.057;;1.026
15.12.2021 18:00:29;1601.00;  1.055;;1.026
15.12.2021 18:01:30;1602.00;  1.059;;1.026
15.12.2021 18:02:30;1603.00;  1.050;;1.026
15.12.2021 18:03:30;1604.00;  1.055;;1.026
15.12.2021 18:04:29;1605.00;  1.068;;1.026
15.12.2021 18:05:29;1606.00;  1.072;;1.026
15.12.2021 18:06:30;1607.00;  1.069;;1.026
15.12.2021 18:07:30;1608.00;  1.077;;1.026
15.12.2021 18:08:29;1609.00;  1.071;;1.026
15.12.2021 18:09:30;1610.00;  1.079;;1.026
15.12.2021 18:10:29;1611.00;  1.084;;1.026
15.12.2021 18:11:30;1612.00;  1.083;;1.026
15.12.2021 18:12:30;1613.00;  1.085;;1.026
15.12.2021 18:13:30;1614.00;  1.090;;1.026
15.12.2021 18:14:29;1615.00;  1.082;;1.026
15.12.2021 18:15:30;1616.00;  1.089;;1.026
15.12.2021 18:16:30;1617.00;  1.097;;1.026
15.12.2021 18:17:30;1618.00;  1.098;;1.026
15.12.2021 18:18:30;1619.00;  1.103;;1.026
15.12.2021 18:19:30;1620.00;  1.102;;1.026
15.12.2021 18:20:30;1621.00;  1.099;;1.026
15.12.2021 18:21:29;1622.00;  1.113;;1.026
15.12.2021 18:22:30;1623.00;  1.121;;1.026
15.12.2021 18:23:29;1624.00;  1.119;;1.026
15.12.2021 18:24:30;1625.00;  1.117;;1.026
15.12.2021 18:25:29;1626.00;  1.117;;1.026
15.12.2021 18:26:30;1627.00;  1.119;;1.026
15.12.2021 18:27:30;1628.00;  1.125;;1.026
15.12.2021 18:28:29;1629.00;  1.122;;1.026
15.12.2021 18:29:29;1630.00;  1.118;;1.026
15.12.2021 18:30:30;1631.00;  1.114;;1.026
15.12.2021 18:31:30;1632.00;  1.114;;1.026
15.12.2021 18:32:30;1633.00;  1.125;;1.026
15.12.2021 18:33:30;1634.00;  1.138;;1.026
15.12.2021 18:34:30;1635.00;  1.147;;1.026
15.12.2021 18:35:30;1636.00;  1.154;;1.026
15.12.2021 18:36:29;1637.00;  1.155;;1.026
15.12.2021 18:37:29;1638.00;  1.154;;1.026
15.12.2021 18:38:30;1639.00;  1.160;;1.026
15.12.2021 18:39:30;1640.00;  1.161;;1.026
15.12.2021 18:40:30;1641.00;  1.164;;1.026
15.12.2021 18:41:29;1642.00;  1.169;;1.026
15.12.2021 18:42:29;1643.00;  1.187;;1.026
15.12.2021 18:43:30;1644.00;  1.204;;1.026
15.12.2021 18:44:30;1645.00;  1.211;;1.026
15.12.2021 18:45:30;1646.00;  1.211;;1.026
15.12.2021 18:46:30;1647.00;  1.188;;1.026
15.12.2021 18:47:30;1648.00;  1.173;;1.026
15.12.2021 18:48:29;1649.00;  1.165;;1.026
15.12.2021 18:49:30;1650.00;  1.168;;1.026
15.12.2021 18:50:29;1651.00;  1.182;;1.026
15.12.2021 18:51:30;1652.00;  1.197;;1.026
15.12.2021 18:52:30;1653.00;  1.217;;1.026
15.12.2021 18:53:30;1654.00;  1.216;;1.026
15.12.2021 18:54:30;1655.00;  1.225;;1.026
15.12.2021 18:55:30;1656.00;  1.206;;1.026
15.12.2021 18:56:30;1657.00;  1.214;;1.026
15.12.2021 18:57:30;1658.00;  1.226;;1.026
15.12.2021 18:58:29;1659.00;  1.235;;1.026
15.12.2021 18:59:30;1660.00;  1.243;;1.026
15.12.2021 19:00:30;1661.00;  1.247;;1.026
15.12.2021 19:01:30;1662.00;  1.236;;1.026
15.12.2021 19:02:30;1663.00;  1.241;;1.026
15.12.2021 19:03:30;1664.00;  1.253;;1.026
15.12.2021 19:04:30;1665.00;  1.252;;1.026
15.12.2021 19:05:30;1666.00;  1.248;;1.026
15.12.2021 19:06:30;1667.00;  1.247;;1.026
15.12.2021 19:07:30;1668.00;  1.242;;1.026
15.12.2021 19:08:30;1669.00;  1.258;;1.026
15.12.2021 19:09:30;1670.00;  1.275;;1.026
15.12.2021 19:10:30;1671.00;  1.262;;1.026
15.12.2021 19:11:30;1672.00;  1.265;;1.026
15.12.2021 19:12:30;1673.00;  1.259;;1.026
15.12.2021 19:13:30;1674.00;  1.278;;1.026
15.12.2021 19:14:30;1675.00;  1.275;;1.026
15.12.2021 19:15:30;1676.00;  1.274;;1.026
15.12.2021 19:16:30;1677.00;  1.275;;1.026
15.12.2021 19:17:30;1678.00;  1.265;;1.026
15.12.2021 19:18:30;1679.00;  1.275;;1.026
15.12.2021 19:19:29;1680.00;  1.274;;1.026
15.12.2021 19:20:29;1681.00;  1.279;;1.026
15.12.2021 19:21:29;1682.00;  1.283;;1.026
15.12.2021 19:22:30;1683.00;  1.282;;1.026
15.12.2021 19:23:29;1684.00;  1.281;;1.026
15.12.2021 19:24:29;1685.00;  1.291;;1.026
15.12.2021 19:25:30;1686.00;  1.300;;1.026
15.12.2021 19:26:30;1687.00;  1.309;;1.026
15.12.2021 19:27:30;1688.00;  1.311;;1.026
15.12.2021 19:28:30;1689.00;  1.313;;1.026
15.12.2021 19:29:30;1690.00;  1.315;;1.026
15.12.2021 19:30:30;1691.00;  1.306;;1.026
15.12.2021 19:31:29;1692.00;  1.309;;1.026
15.12.2021 19:32:30;1693.00;  1.314;;1.026
15.12.2021 19:33:30;1694.00;  1.319;;1.026
15.12.2021 19:34:30;1695.00;  1.318;;1.026
15.12.2021 19:35:30;1696.00;  1.310;;1.026
15.12.2021 19:36:30;1697.00;  1.313;;1.026
15.12.2021 19:37:30;1698.00;  1.313;;1.026
15.12.2021 19:38:29;1699.00;  1.323;;1.026
15.12.2021 19:39:30;1700.00;  1.328;;1.026
15.12.2021 19:40:29;1701.00;  1.332;;1.026
15.12.2021 19:41:30;1702.00;  1.335;;1.026
15.12.2021 19:42:30;1703.00;  1.331;;1.026
15.12.2021 19:43:30;1704.00;  1.332;;1.026
15.12.2021 19:44:30;1705.00;  1.330;;1.026
15.12.2021 19:45:30;1706.00;  1.341;;1.026
15.12.2021 19:46:30;1707.00;  1.348;;1.026
15.12.2021 19:47:30;1708.00;  1.347;;1.026
15.12.2021 19:48:30;1709.00;  1.351;;1.026
15.12.2021 19:49:29;1710.00;  1.351;;1.026
15.12.2021 19:50:30;1711.00;  1.350;;1.026
15.12.2021 19:51:30;1712.00;  1.360;;1.026
15.12.2021 19:52:30;1713.00;  1.363;;1.027
15.12.2021 19:53:30;1714.00;  1.378;;1.027
15.12.2021 19:54:30;1715.00;  1.380;;1.027
15.12.2021 19:55:30;1716.00;  1.372;;1.027
15.12.2021 19:56:29;1717.00;  1.376;;1.027
15.12.2021 19:57:30;1718.00;  1.378;;1.027
15.12.2021 19:58:30;1719.00;  1.389;;1.027
15.12.2021 19:59:30;1720.00;  1.383;;1.027
15.12.2021 20:00:29;1721.00;  1.376;;1.027
15.12.2021 20:01:30;1722.00;  1.378;;1.027
15.12.2021 20:02:30;1723.00;  1.389;;1.027
15.12.2021 20:03:30;1724.00;  1.392;;1.027
15.12.2021 20:04:30;1725.00;  1.402;;1.027
15.12.2021 20:05:30;1726.00;  1.406;;1.027
15.12.2021 20:06:30;1727.00;  1.410;;1.027
15.12.2021 20:07:30;1728.00;  1.406;;1.027
15.12.2021 20:08:30;1729.00;  1.397;;1.027
15.12.2021 20:09:29;1730.00;  1.397;;1.027
15.12.2021 20:10:30;1731.00;  1.402;;1.027
15.12.2021 20:11:30;1732.00;  1.413;;1.027
15.12.2021 20:12:30;1733.00;  1.420;;1.027
15.12.2021 20:13:29;1734.00;  1.423;;1.027
15.12.2021 20:14:30;1735.00;  1.439;;1.027
15.12.2021 20:15:30;1736.00;  1.439;;1.027
15.12.2021 20:16:29;1737.00;  1.432;;1.027
15.12.2021 20:17:30;1738.00;  1.428;;1.027
15.12.2021 20:18:30;1739.00;  1.429;;1.027
15.12.2021 20:19:30;1740.00;  1.437;;1.027
15.12.2021 20:20:30;1741.00;  1.447;;1.027
15.12.2021 20:21:30;1742.00;  1.462;;1.027
15.12.2021 20:22:29;1743.00;  1.464;;1.027
15.12.2021 20:23:30;1744.00;  1.455;;1.027
15.12.2021 20:24:30;1745.00;  1.456;;1.027
15.12.2021 20:25:29;1746.00;  1.458;;1.027
15.12.2021 20:26:30;1747.00;  1.465;;1.027
15.12.2021 20:27:30;1748.00;  1.466;;1.027
15.12.2021 20:28:30;1749.00;  1.468;;1.027
15.12.2021 20:29:29;1750.00;  1.464;;1.027
15.12.2021 20:30:29;1751.00;  1.460;;1.027
15.12.2021 20:31:30;1752.00;  1.455;;1.027
15.12.2021 20:32:30;1753.00;  1.465;;1.027
15.12.2021 20:33:30;1754.00;  1.481;;1.027
15.12.2021 20:34:30;1755.00;  1.487;;1.027
15.12.2021 20:35:30;1756.00;  1.482;;1.027
15.12.2021 20:36:30;1757.00;  1.489;;1.027
15.12.2021 20:37:30;1758.00;  1.481;;1.027
15.12.2021 20:38:30;1759.00;  1.476;;1.027
15.12.2021 20:39:30;1760.00;  1.497;;1.027
15.12.2021 20:40:30;1761.00;  1.504;;1.027
15.12.2021 20:41:30;1762.00;  1.512;;1.027
15.12.2021 20:42:30;1763.00;  1.514;;1.027
15.12.2021 20:43:30;1764.00;  1.505;;1.027
15.12.2021 20:44:30;1765.00;  1.501;;1.027
15.12.2021 20:45:30;1766.00;  1.508;;1.027
15.12.2021 20:46:29;1767.00;  1.529;;1.027
15.12.2021 20:47:30;1768.00;  1.545;;1.027
15.12.2021 20:48:30;1769.00;  1.544;;1.027
15.12.2021 20:49:30;1770.00;  1.550;;1.027
15.12.2021 20:50:30;1771.00;  1.553;;1.027
15.12.2021 20:51:30;1772.00;  1.559;;1.027
15.12.2021 20:52:30;1773.00;  1.560;;1.027
15.12.2021 20:53:30;1774.00;  1.561;;1.027
15.12.2021 20:54:30;1775.00;  1.570;;1.027
15.12.2021 20:55:29;1776.00;  1.568;;1.027
15.12.2021 20:56:30;1777.00;  1.567;;1.027
15.12.2021 20:57:30;1778.00;  1.566;;1.027
15.12.2021 20:58:30;1779.00;  1.563;;1.027
15.12.2021 20:59:30;1780.00;  1.562;;1.027
15.12.2021 21:00:30;1781.00;  1.578;;1.027
15.12.2021 21:01:30;1782.00;  1.589;;1.027
15.12.2021 21:02:30;1783.00;  1.590;;1.027
15.12.2021 21:03:30;1784.00;  1.585;;1.027
15.12.2021 21:04:30;1785.00;  1.579;;1.027
15.12.2021 21:05:30;1786.00;  1.587;;1.027
15.12.2021 21:06:30;1787.00;  1.591;;1.027
15.12.2021 21:07:29;1788.00;  1.601;;1.027
15.12.2021 21:08:30;1789.00;  1.609;;1.027
15.12.2021 21:09:30;1790.00;  1.607;;1.027
15.12.2021 21:10:30;1791.00;  1.610;;1.027
15.12.2021 21:11:30;1792.00;  1.606;;1.027
15.12.2021 21:12:30;1793.00;  1.626;;1.027
15.12.2021 21:13:30;1794.00;  1.622;;1.027
15.12.2021 21:14:30;1795.00;  1.617;;1.027
15.12.2021 21:15:30;1796.00;  1.624;;1.027
15.12.2021 21:16:30;1797.00;  1.619;;1.027
15.12.2021 21:17:30;1798.00;  1.627;;1.027
15.12.2021 21:18:30;1799.00;  1.626;;1.027
15.12.2021 21:19:29;1800.00;  1.648;;1.027
15.12.2021 21:20:30;1801.00;  1.644;;1.027
15.12.2021 21:21:30;1802.00;  1.650;;1.027
15.12.2021 21:22:30;1803.00;  1.643;;1.027
15.12.2021 21:23:29;1804.00;  1.634;;1.027
15.12.2021 21:24:30;1805.00;  1.656;;1.027
15.12.2021 21:25:29;1806.00;  1.658;;1.027
15.12.2021 21:26:30;1807.00;  1.668;;1.027
15.12.2021 21:27:30;1808.00;  1.664;;1.027
15.12.2021 21:28:30;1809.00;  1.664;;1.027
15.12.2021 21:29:30;1810.00;  1.658;;1.027
15.12.2021 21:30:30;1811.00;  1.666;;1.027
15.12.2021 21:31:29;1812.00;  1.674;;1.027
15.12.2021 21:32:29;1813.00;  1.687;;1.027
15.12.2021 21:33:30;1814.00;  1.696;;1.027
15.12.2021 21:34:30;1815.00;  1.692;;1.027
15.12.2021 21:35:29;1816.00;  1.688;;1.027
15.12.2021 21:36:30;1817.00;  1.676;;1.027
15.12.2021 21:37:30;1818.00;  1.697;;1.027
15.12.2021 21:38:30;1819.00;  1.697;;1.027
15.12.2021 21:39:29;1820.00;  1.715;;1.027
15.12.2021 21:40:30;1821.00;  1.728;;1.027
15.12.2021 21:41:30;1822.00;  1.741;;1.027
15.12.2021 21:42:29;1823.00;  1.736;;1.027
15.12.2021 21:43:30;1824.00;  1.718;;1.027
15.12.2021 21:44:30;1825.00;  1.729;;1.027
15.12.2021 21:45:30;1826.00;  1.732;;1.027
15.12.2021 21:46:30;1827.00;  1.737;;1.027
15.12.2021 21:47:30;1828.00;  1.736;;1.027
15.12.2021 21:48:29;1829.00;  1.735;;1.027
15.12.2021 21:49:29;1830.00;  1.728;;1.027
15.12.2021 21:50:30;1831.00;  1.729;;1.027
15.12.2021 21:51:30;1832.00;  1.731;;1.027
15.12.2021 21:52:30;1833.00;  1.746;;1.027
15.12.2021 21:53:30;1834.00;  1.763;;1.027
15.12.2021 21:54:30;1835.00;  1.766;;1.027
15.12.2021 21:55:29;1836.00;  1.764;;1.027
15.12.2021 21:56:30;1837.00;  1.752;;1.027
15.12.2021 21:57:29;1838.00;  1.754;;1.027
15.12.2021 21:58:29;1839.00;  1.760;;1.027
15.12.2021 21:59:30;1840.00;  1.784;;1.027
15.12.2021 22:00:30;1841.00;  1.795;;1.027
15.12.2021 22:01:30;1842.00;  1.803;;1.027
15.12.2021 22:02:30;1843.00;  1.797;;1.027
15.12.2021 22:03:30;1844.00;  1.787;;1.027
15.12.2021 22:04:30;1845.00;  1.794;;1.027
15.12.2021 22:05:30;1846.00;  1.809;;1.027
15.12.2021 22:06:29;1847.00;  1.806;;1.027
15.12.2021 22:07:30;1848.00;  1.819;;1.027
15.12.2021 22:08:30;1849.00;  1.832;;1.027
15.12.2021 22:09:30;1850.00;  1.825;;1.027
15.12.2021 22:10:30;1851.00;  1.815;;1.027
15.12.2021 22:11:29;1852.00;  1.816;;1.027
15.12.2021 22:12:30;1853.00;  1.828;;1.027
15.12.2021 22:13:29;1854.00;  1.841;;1.027
15.12.2021 22:14:29;1855.00;  1.848;;1.027
15.12.2021 22:15:29;1856.00;  1.850;;1.027
15.12.2021 22:16:30;1857.00;  1.839;;1.027
15.12.2021 22:17:30;1858.00;  1.841;;1.027
15.12.2021 22:18:30;1859.00;  1.847;;1.027
15.12.2021 22:19:30;1860.00;  1.872;;1.027
15.12.2021 22:20:30;1861.00;  1.880;;1.027
15.12.2021 22:21:30;1862.00;  1.892;;1.027
15.12.2021 22:22:30;1863.00;  1.870;;1.027
15.12.2021 22:23:30;1864.00;  1.879;;1.027
15.12.2021 22:24:30;1865.00;  1.890;;1.027
15.12.2021 22:25:30;1866.00;  1.895;;1.027
15.12.2021 22:26:29;1867.00;  1.902;;1.027
15.12.2021 22:27:29;1868.00;  1.913;;1.027
15.12.2021 22:28:29;1869.00;  1.917;;1.027
15.12.2021 22:29:29;1870.00;  1.918;;1.027
15.12.2021 22:30:30;1871.00;  1.916;;1.027
15.12.2021 22:31:29;1872.00;  1.931;;1.027
15.12.2021 22:32:30;1873.00;  1.930;;1.027
15.12.2021 22:33:30;1874.00;  1.938;;1.027
15.12.2021 22:34:29;1875.00;  1.923;;1.027
15.12.2021 22:35:30;1876.00;  1.920;;1.027
15.12.2021 22:36:30;1877.00;  1.928;;1.027
15.12.2021 22:37:30;1878.00;  1.940;;1.027
15.12.2021 22:38:30;1879.00;  1.947;;1.027
15.12.2021 22:39:30;1880.00;  1.944;;1.027
15.12.2021 22:40:30;1881.00;  1.934;;1.027
15.12.2021 22:41:30;1882.00;  1.955;;1.027
15.12.2021 22:42:30;1883.00;  1.969;;1.027
15.12.2021 22:43:30;1884.00;  1.969;;1.027
15.12.2021 22:44:30;1885.00;  1.970;;1.027
15.12.2021 22:45:30;1886.00;  1.965;;1.027
15.12.2021 22:46:30;1887.00;  1.962;;1.027
15.12.2021 22:47:30;1888.00;  1.982;;1.027
15.12.2021 22:48:30;1889.00;  1.985;;1.027
15.12.2021 22:49:30;1890.00;  1.987;;1.027
15.12.2021 22:50:30;1891.00;  1.981;;1.027
15.12.2021 22:51:30;1892.00;  1.978;;1.027
15.12.2021 22:52:30;1893.00;  1.996;;1.027
15.12.2021 22:53:30;1894.00;  2.008;;1.027
15.12.2021 22:54:30;1895.00;  2.015;;1.027
15.12.2021 22:55:30;1896.00;  2.021;;1.027
15.12.2021 22:56:30;1897.00;  2.014;;1.027
15.12.2021 22:57:30;1898.00;  2.016;;1.027
15.12.2021 22:58:30;1899.00;  2.026;;1.027
15.12.2021 22:59:30;1900.00;  2.036;;1.027
15.12.2021 23:00:30;1901.00;  2.046;;1.027
15.12.2021 23:01:30;1902.00;  2.047;;1.027
15.12.2021 23:02:30;1903.00;  2.055;;1.027
15.12.2021 23:03:30;1904.00;  2.064;;1.027
15.12.2021 23:04:30;1905.00;  2.055;;1.027
15.12.2021 23:05:30;1906.00;  2.054;;1.027
15.12.2021 23:06:30;1907.00;  2.049;;1.027
15.12.2021 23:07:30;1908.00;  2.061;;1.027
15.12.2021 23:08:30;1909.00;  2.081;;1.027
15.12.2021 23:09:30;1910.00;  2.064;;1.027
15.12.2021 23:10:30;1911.00;  2.068;;1.027
15.12.2021 23:11:30;1912.00;  2.066;;1.027
15.12.2021 23:12:30;1913.00;  2.076;;1.027
15.12.2021 23:13:30;1914.00;  2.086;;1.027
15.12.2021 23:14:30;1915.00;  2.091;;1.027
15.12.2021 23:15:30;1916.00;  2.090;;1.027
15.12.2021 23:16:30;1917.00;  2.084;;1.027
15.12.2021 23:17:30;1918.00;  2.110;;1.027
15.12.2021 23:18:30;1919.00;  2.109;;1.027
15.12.2021 23:19:30;1920.00;  2.111;;1.027
15.12.2021 23:20:30;1921.00;  2.109;;1.027
15.12.2021 23:21:30;1922.00;  2.104;;1.027
15.12.2021 23:22:30;1923.00;  2.121;;1.027
15.12.2021 23:23:30;1924.00;  2.135;;1.027
15.12.2021 23:24:30;1925.00;  2.142;;1.027
15.12.2021 23:25:30;1926.00;  2.132;;1.027
15.12.2021 23:26:30;1927.00;  2.132;;1.027
15.12.2021 23:27:30;1928.00;  2.132;;1.027
15.12.2021 23:28:30;1929.00;  2.143;;1.027
15.12.2021 23:29:30;1930.00;  2.156;;1.027
15.12.2021 23:30:30;1931.00;  2.175;;1.027
15.12.2021 23:31:30;1932.00;  2.174;;1.027
15.12.2021 23:32:30;1933.00;  2.176;;1.027
15.12.2021 23:33:30;1934.00;  2.170;;1.027
15.12.2021 23:34:30;1935.00;  2.152;;1.027
15.12.2021 23:35:30;1936.00;  2.169;;1.027
15.12.2021 23:36:30;1937.00;  2.184;;1.027
15.12.2021 23:37:30;1938.00;  2.191;;1.027
15.12.2021 23:38:30;1939.00;  2.199;;1.027
15.12.2021 23:39:30;1940.00;  2.214;;1.027
15.12.2021 23:40:30;1941.00;  2.206;;1.027
15.12.2021 23:41:30;1942.00;  2.192;;1.027
15.12.2021 23:42:30;1943.00;  2.195;;1.027
15.12.2021 23:43:30;1944.00;  2.212;;1.027
15.12.2021 23:44:30;1945.00;  2.230;;1.027
15.12.2021 23:45:30;1946.00;  2.249;;1.027
15.12.2021 23:46:30;1947.00;  2.244;;1.027
15.12.2021 23:47:30;1948.00;  2.249;;1.027
15.12.2021 23:48:30;1949.00;  2.249;;1.027
15.12.2021 23:49:30;1950.00;  2.245;;1.027
15.12.2021 23:50:30;1951.00;  2.255;;1.027
15.12.2021 23:51:30;1952.00;  2.253;;1.027
15.12.2021 23:52:30;1953.00;  2.262;;1.027
15.12.2021 23:53:30;1954.00;  2.276;;1.027
15.12.2021 23:54:30;1955.00;  2.279;;1.027
15.12.2021 23:55:30;1956.00;  2.276;;1.027
15.12.2021 23:56:30;1957.00;  2.280;;1.027
15.12.2021 23:57:30;1958.00;  2.276;;1.027
15.12.2021 23:58:30;1959.00;  2.294;;1.027
15.12.2021 23:59:30;1960.00;  2.305;;1.027
16.12.2021 00:00:30;1961.00;  2.305;;1.027
16.12.2021 00:01:30;1962.00;  2.291;;1.027
16.12.2021 00:02:30;1963.00;  2.291;;1.027
16.12.2021 00:03:30;1964.00;  2.300;;1.027
16.12.2021 00:04:30;1965.00;  2.307;;1.027
16.12.2021 00:05:30;1966.00;  2.323;;1.027
16.12.2021 00:06:30;1967.00;  2.335;;1.028
16.12.2021 00:07:30;1968.00;  2.326;;1.027
16.12.2021 00:08:30;1969.00;  2.328;;1.027
16.12.2021 00:09:30;1970.00;  2.317;;1.027
16.12.2021 00:10:30;1971.00;  2.333;;1.027
16.12.2021 00:11:30;1972.00;  2.349;;1.027
16.12.2021 00:12:30;1973.00;  2.355;;1.027
16.12.2021 00:13:30;1974.00;  2.359;;1.027
16.12.2021 00:14:30;1975.00;  2.368;;1.027
16.12.2021 00:15:30;1976.00;  2.346;;1.027
16.12.2021 00:16:30;1977.00;  2.370;;1.027
16.12.2021 00:17:30;1978.00;  2.365;;1.027
16.12.2021 00:18:30;1979.00;  2.389;;1.028
16.12.2021 00:19:30;1980.00;  2.393;;1.028
16.12.2021 00:20:30;1981.00;  2.407;;1.027
16.12.2021 00:21:30;1982.00;  2.413;;1.028
16.12.2021 00:22:30;1983.00;  2.412;;1.027
16.12.2021 00:23:30;1984.00;  2.409;;1.028
16.12.2021 00:24:30;1985.00;  2.423;;1.028
16.12.2021 00:25:30;1986.00;  2.427;;1.028
16.12.2021 00:26:30;1987.00;  2.437;;1.027
16.12.2021 00:27:30;1988.00;  2.435;;1.027
16.12.2021 00:28:30;1989.00;  2.423;;1.028
16.12.2021 00:29:30;1990.00;  2.422;;1.028
16.12.2021 00:30:30;1991.00;  2.429;;1.028
16.12.2021 00:31:30;1992.00;  2.453;;1.027
16.12.2021 00:32:30;1993.00;  2.465;;1.027
16.12.2021 00:33:30;1994.00;  2.470;;1.027
16.12.2021 00:34:30;1995.00;  2.467;;1.027
16.12.2021 00:35:30;1996.00;  2.475;;1.027
16.12.2021 00:36:30;1997.00;  2.458;;1.027
16.12.2021 00:37:30;1998.00;  2.485;;1.027
16.12.2021 00:38:30;1999.00;  2.490;;1.027
16.12.2021 00:39:30;2000.00;  2.500;;1.027
16.12.2021 00:40:30;2001.00;  2.497;;1.027
16.12.2021 00:41:30;2002.00;  2.503;;1.027
16.12.2021 00:42:30;2003.00;  2.491;;1.027
16.12.2021 00:43:30;2004.00;  2.510;;1.027
16.12.2021 00:44:30;2005.00;  2.528;;1.027
16.12.2021 00:45:30;2006.00;  2.528;;1.027
16.12.2021 00:46:30;2007.00;  2.536;;1.028
16.12.2021 00:47:30;2008.00;  2.522;;1.028
16.12.2021 00:48:30;2009.00;  2.519;;1.028
16.12.2021 00:49:30;2010.00;  2.528;;1.028
16.12.2021 00:50:30;2011.00;  2.546;;1.028
16.12.2021 00:51:30;2012.00;  2.565;;1.028
16.12.2021 00:52:30;2013.00;  2.560;;1.028
16.12.2021 00:53:30;2014.00;  2.561;;1.028
16.12.2021 00:54:30;2015.00;  2.581;;1.028
16.12.2021 00:55:30;2016.00;  2.583;;1.028
16.12.2021 00:56:30;2017.00;  2.588;;1.028
16.12.2021 00:57:30;2018.00;  2.594;;1.028
16.12.2021 00:58:30;2019.00;  2.587;;1.028
16.12.2021 00:59:30;2020.00;  2.574;;1.028
16.12.2021 01:00:30;2021.00;  2.587;;1.028
16.12.2021 01:01:30;2022.00;  2.592;;1.028
16.12.2021 01:02:30;2023.00;  2.607;;1.027
