Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
19.01.2022 16:44:06;1526.00;  2.160;;1.017
19.01.2022 16:45:06;1527.00;  2.169;;1.017
19.01.2022 16:46:06;1528.00;  2.172;;1.017
19.01.2022 16:47:06;1529.00;  2.167;;1.017
19.01.2022 16:48:06;1530.00;  2.172;;1.017
19.01.2022 16:49:06;1531.00;  2.180;;1.017
19.01.2022 16:50:06;1532.00;  2.193;;1.017
19.01.2022 16:51:06;1533.00;  2.195;;1.017
19.01.2022 16:52:06;1534.00;  2.203;;1.017
19.01.2022 16:53:06;1535.00;  2.183;;1.017
19.01.2022 16:54:06;1536.00;  2.183;;1.017
19.01.2022 16:55:06;1537.00;  2.189;;1.017
19.01.2022 16:56:06;1538.00;  2.201;;1.017
19.01.2022 16:57:06;1539.00;  2.208;;1.017
19.01.2022 16:58:06;1540.00;  2.225;;1.017
19.01.2022 16:59:06;1541.00;  2.216;;1.017
19.01.2022 17:00:06;1542.00;  2.223;;1.017
19.01.2022 17:01:06;1543.00;  2.214;;1.017
19.01.2022 17:02:06;1544.00;  2.224;;1.017
19.01.2022 17:03:06;1545.00;  2.245;;1.017
19.01.2022 17:04:06;1546.00;  2.238;;1.017
19.01.2022 17:05:06;1547.00;  2.236;;1.017
19.01.2022 17:06:06;1548.00;  2.243;;1.017
19.01.2022 17:07:06;1549.00;  2.220;;1.017
19.01.2022 17:08:06;1550.00;  2.237;;1.017
19.01.2022 17:09:06;1551.00;  2.241;;1.017
19.01.2022 17:10:06;1552.00;  2.257;;1.017
19.01.2022 17:11:06;1553.00;  2.261;;1.017
19.01.2022 17:12:06;1554.00;  2.256;;1.017
19.01.2022 17:13:06;1555.00;  2.246;;1.017
19.01.2022 17:14:06;1556.00;  2.248;;1.017
19.01.2022 17:15:06;1557.00;  2.258;;1.017
19.01.2022 17:16:06;1558.00;  2.272;;1.017
19.01.2022 17:17:06;1559.00;  2.287;;1.017
19.01.2022 17:18:06;1560.00;  2.292;;1.017
19.01.2022 17:19:06;1561.00;  2.289;;1.017
19.01.2022 17:20:06;1562.00;  2.277;;1.017
19.01.2022 17:21:06;1563.00;  2.290;;1.017
19.01.2022 17:22:06;1564.00;  2.306;;1.017
19.01.2022 17:23:06;1565.00;  2.314;;1.017
19.01.2022 17:24:06;1566.00;  2.312;;1.017
19.01.2022 17:25:06;1567.00;  2.314;;1.017
19.01.2022 17:26:06;1568.00;  2.309;;1.017
19.01.2022 17:27:06;1569.00;  2.307;;1.017
19.01.2022 17:28:06;1570.00;  2.306;;1.017
19.01.2022 17:29:06;1571.00;  2.313;;1.017
19.01.2022 17:30:06;1572.00;  2.337;;1.017
19.01.2022 17:31:06;1573.00;  2.343;;1.017
19.01.2022 17:32:06;1574.00;  2.346;;1.017
19.01.2022 17:33:06;1575.00;  2.341;;1.017
19.01.2022 17:34:06;1576.00;  2.357;;1.017
19.01.2022 17:35:06;1577.00;  2.346;;1.017
19.01.2022 17:36:06;1578.00;  2.369;;1.017
19.01.2022 17:37:06;1579.00;  2.377;;1.017
19.01.2022 17:38:06;1580.00;  2.368;;1.017
19.01.2022 17:39:06;1581.00;  2.371;;1.017
19.01.2022 17:40:06;1582.00;  2.371;;1.017
19.01.2022 17:41:06;1583.00;  2.366;;1.017
19.01.2022 17:42:06;1584.00;  2.389;;1.017
19.01.2022 17:43:06;1585.00;  2.390;;1.017
19.01.2022 17:44:06;1586.00;  2.394;;1.017
19.01.2022 17:45:06;1587.00;  2.393;;1.017
19.01.2022 17:46:06;1588.00;  2.388;;1.017
19.01.2022 17:47:06;1589.00;  2.387;;1.017
19.01.2022 17:48:06;1590.00;  2.403;;1.017
19.01.2022 17:49:06;1591.00;  2.417;;1.017
19.01.2022 17:50:06;1592.00;  2.434;;1.017
19.01.2022 17:51:06;1593.00;  2.425;;1.017
19.01.2022 17:52:06;1594.00;  2.420;;1.017
19.01.2022 17:53:06;1595.00;  2.408;;1.017
19.01.2022 17:54:06;1596.00;  2.425;;1.017
19.01.2022 17:55:06;1597.00;  2.433;;1.017
19.01.2022 17:56:06;1598.00;  2.424;;1.017
19.01.2022 17:57:06;1599.00;  2.442;;1.017
19.01.2022 17:58:06;1600.00;  2.424;;1.017
19.01.2022 17:59:06;1601.00;  2.425;;1.017
19.01.2022 18:00:06;1602.00;  2.428;;1.017
19.01.2022 18:01:06;1603.00;  2.425;;1.017
19.01.2022 18:02:06;1604.00;  2.456;;1.017
19.01.2022 18:03:06;1605.00;  2.456;;1.017
19.01.2022 18:04:06;1606.00;  2.473;;1.017
19.01.2022 18:05:06;1607.00;  2.457;;1.017
19.01.2022 18:06:06;1608.00;  2.453;;1.017
19.01.2022 18:07:06;1609.00;  2.459;;1.017
19.01.2022 18:08:06;1610.00;  2.478;;1.017
19.01.2022 18:09:06;1611.00;  2.494;;1.017
19.01.2022 18:10:06;1612.00;  2.497;;1.017
19.01.2022 18:11:06;1613.00;  2.495;;1.016
19.01.2022 18:12:06;1614.00;  2.491;;1.017
19.01.2022 18:13:06;1615.00;  2.484;;1.017
19.01.2022 18:14:06;1616.00;  2.484;;1.017
19.01.2022 18:15:06;1617.00;  2.508;;1.017
19.01.2022 18:16:06;1618.00;  2.516;;1.017
19.01.2022 18:17:06;1619.00;  2.523;;1.017
19.01.2022 18:18:06;1620.00;  2.534;;1.017
19.01.2022 18:19:06;1621.00;  2.518;;1.017
19.01.2022 18:20:06;1622.00;  2.506;;1.017
19.01.2022 18:21:06;1623.00;  2.501;;1.017
19.01.2022 18:22:06;1624.00;  2.522;;1.017
19.01.2022 18:23:06;1625.00;  2.534;;1.017
19.01.2022 18:24:06;1626.00;  2.545;;1.017
19.01.2022 18:25:06;1627.00;  2.552;;1.017
19.01.2022 18:26:06;1628.00;  2.552;;1.017
19.01.2022 18:27:06;1629.00;  2.537;;1.017
19.01.2022 18:28:06;1630.00;  2.542;;1.017
19.01.2022 18:29:06;1631.00;  2.549;;1.017
19.01.2022 18:30:06;1632.00;  2.562;;1.017
19.01.2022 18:31:06;1633.00;  2.572;;1.017
19.01.2022 18:32:06;1634.00;  2.568;;1.017
19.01.2022 18:33:06;1635.00;  2.567;;1.017
19.01.2022 18:34:06;1636.00;  2.565;;1.017
19.01.2022 18:35:06;1637.00;  2.568;;1.017
19.01.2022 18:36:06;1638.00;  2.577;;1.017
19.01.2022 18:37:06;1639.00;  2.585;;1.017
19.01.2022 18:38:06;1640.00;  2.596;;1.017
19.01.2022 18:39:06;1641.00;  2.590;;1.017
19.01.2022 18:40:06;1642.00;  2.590;;1.017
19.01.2022 18:41:06;1643.00;  2.585;;1.017
19.01.2022 18:42:06;1644.00;  2.583;;1.017
19.01.2022 18:43:06;1645.00;  2.608;;1.017
19.01.2022 18:44:06;1646.00;  2.613;;1.017
19.01.2022 18:45:06;1647.00;  2.623;;1.017
19.01.2022 18:46:06;1648.00;  2.637;;1.017
19.01.2022 18:47:06;1649.00;  2.634;;1.017
19.01.2022 18:48:06;1650.00;  2.616;;1.017
19.01.2022 18:49:06;1651.00;  2.611;;1.017
19.01.2022 18:50:06;1652.00;  2.611;;1.017
19.01.2022 18:51:06;1653.00;  2.621;;1.017
19.01.2022 18:52:06;1654.00;  2.646;;1.017
19.01.2022 18:53:06;1655.00;  2.652;;1.017
19.01.2022 18:54:06;1656.00;  2.653;;1.017
19.01.2022 18:55:06;1657.00;  2.669;;1.017
19.01.2022 18:56:06;1658.00;  2.645;;1.017
19.01.2022 18:57:06;1659.00;  2.651;;1.017
19.01.2022 18:58:06;1660.00;  2.677;;1.017
19.01.2022 18:59:06;1661.00;  2.675;;1.017
19.01.2022 19:00:06;1662.00;  2.681;;1.017
19.01.2022 19:01:06;1663.00;  2.682;;1.017
19.01.2022 19:02:06;1664.00;  2.663;;1.017
19.01.2022 19:03:06;1665.00;  2.663;;1.017
19.01.2022 19:04:06;1666.00;  2.674;;1.017
19.01.2022 19:05:06;1667.00;  2.687;;1.017
19.01.2022 19:06:06;1668.00;  2.694;;1.017
19.01.2022 19:07:06;1669.00;  2.684;;1.017
19.01.2022 19:08:06;1670.00;  2.686;;1.017
19.01.2022 19:09:06;1671.00;  2.681;;1.017
19.01.2022 19:10:06;1672.00;  2.688;;1.017
19.01.2022 19:11:06;1673.00;  2.715;;1.017
19.01.2022 19:12:06;1674.00;  2.713;;1.017
19.01.2022 19:13:06;1675.00;  2.715;;1.017
19.01.2022 19:14:06;1676.00;  2.741;;1.017
19.01.2022 19:15:06;1677.00;  2.731;;1.017
19.01.2022 19:16:06;1678.00;  2.709;;1.017
19.01.2022 19:17:06;1679.00;  2.716;;1.017
19.01.2022 19:18:06;1680.00;  2.732;;1.017
19.01.2022 19:19:06;1681.00;  2.749;;1.017
19.01.2022 19:20:06;1682.00;  2.754;;1.017
19.01.2022 19:21:06;1683.00;  2.739;;1.017
19.01.2022 19:22:06;1684.00;  2.735;;1.017
19.01.2022 19:23:06;1685.00;  2.731;;1.017
19.01.2022 19:24:06;1686.00;  2.739;;1.017
19.01.2022 19:25:06;1687.00;  2.770;;1.017
19.01.2022 19:26:06;1688.00;  2.767;;1.017
19.01.2022 19:27:06;1689.00;  2.751;;1.017
19.01.2022 19:28:06;1690.00;  2.756;;1.017
19.01.2022 19:29:06;1691.00;  2.756;;1.017
19.01.2022 19:30:06;1692.00;  2.743;;1.017
19.01.2022 19:31:06;1693.00;  2.770;;1.017
19.01.2022 19:32:06;1694.00;  2.782;;1.017
19.01.2022 19:33:06;1695.00;  2.780;;1.017
19.01.2022 19:34:06;1696.00;  2.780;;1.017
19.01.2022 19:35:06;1697.00;  2.769;;1.017
19.01.2022 19:36:06;1698.00;  2.761;;1.017
19.01.2022 19:37:06;1699.00;  2.760;;1.017
19.01.2022 19:38:06;1700.00;  2.779;;1.017
19.01.2022 19:39:06;1701.00;  2.797;;1.017
19.01.2022 19:40:06;1702.00;  2.801;;1.017
19.01.2022 19:41:06;1703.00;  2.808;;1.017
19.01.2022 19:42:06;1704.00;  2.795;;1.017
19.01.2022 19:43:06;1705.00;  2.801;;1.017
19.01.2022 19:44:06;1706.00;  2.802;;1.017
19.01.2022 19:45:06;1707.00;  2.809;;1.017
19.01.2022 19:46:06;1708.00;  2.817;;1.017
19.01.2022 19:47:06;1709.00;  2.820;;1.017
19.01.2022 19:48:06;1710.00;  2.818;;1.017
19.01.2022 19:49:06;1711.00;  2.822;;1.017
19.01.2022 19:50:06;1712.00;  2.807;;1.017
19.01.2022 19:51:06;1713.00;  2.820;;1.017
19.01.2022 19:52:06;1714.00;  2.842;;1.017
19.01.2022 19:53:06;1715.00;  2.841;;1.017
19.01.2022 19:54:06;1716.00;  2.847;;1.017
19.01.2022 19:55:06;1717.00;  2.849;;1.017
19.01.2022 19:56:06;1718.00;  2.839;;1.017
19.01.2022 19:57:06;1719.00;  2.849;;1.017
19.01.2022 19:58:06;1720.00;  2.848;;1.017
19.01.2022 19:59:06;1721.00;  2.858;;1.017
19.01.2022 20:00:06;1722.00;  2.862;;1.017
19.01.2022 20:01:06;1723.00;  2.885;;1.017
19.01.2022 20:02:06;1724.00;  2.869;;1.017
19.01.2022 20:03:06;1725.00;  2.856;;1.017
19.01.2022 20:04:06;1726.00;  2.861;;1.017
19.01.2022 20:05:06;1727.00;  2.853;;1.017
19.01.2022 20:06:06;1728.00;  2.875;;1.017
19.01.2022 20:07:06;1729.00;  2.897;;1.017
19.01.2022 20:08:06;1730.00;  2.916;;1.017
19.01.2022 20:09:06;1731.00;  2.908;;1.017
19.01.2022 20:10:06;1732.00;  2.902;;1.017
19.01.2022 20:11:06;1733.00;  2.891;;1.017
19.01.2022 20:12:06;1734.00;  2.887;;1.017
19.01.2022 20:13:06;1735.00;  2.889;;1.017
19.01.2022 20:14:06;1736.00;  2.909;;1.017
19.01.2022 20:15:06;1737.00;  2.927;;1.017
19.01.2022 20:16:06;1738.00;  2.929;;1.017
19.01.2022 20:17:06;1739.00;  2.928;;1.017
19.01.2022 20:18:06;1740.00;  2.921;;1.017
19.01.2022 20:19:06;1741.00;  2.929;;1.017
19.01.2022 20:20:06;1742.00;  2.925;;1.017
19.01.2022 20:21:06;1743.00;  2.947;;1.017
19.01.2022 20:22:06;1744.00;  2.940;;1.017
19.01.2022 20:23:06;1745.00;  2.948;;1.017
19.01.2022 20:24:06;1746.00;  2.925;;1.017
19.01.2022 20:25:06;1747.00;  2.937;;1.017
19.01.2022 20:26:06;1748.00;  2.942;;1.017
19.01.2022 20:27:06;1749.00;  2.948;;1.017
19.01.2022 20:28:06;1750.00;  2.951;;1.017
19.01.2022 20:29:06;1751.00;  2.953;;1.017
19.01.2022 20:30:06;1752.00;  2.948;;1.017
19.01.2022 20:31:06;1753.00;  2.936;;1.017
19.01.2022 20:32:06;1754.00;  2.964;;1.017
19.01.2022 20:33:06;1755.00;  2.970;;1.017
19.01.2022 20:34:06;1756.00;  2.984;;1.017
19.01.2022 20:35:06;1757.00;  2.988;;1.017
19.01.2022 20:36:06;1758.00;  2.981;;1.017
19.01.2022 20:37:06;1759.00;  2.969;;1.017
19.01.2022 20:38:06;1760.00;  2.970;;1.017
19.01.2022 20:39:06;1761.00;  2.980;;1.017
19.01.2022 20:40:06;1762.00;  3.004;;1.017
19.01.2022 20:41:06;1763.00;  3.014;;1.017
19.01.2022 20:42:06;1764.00;  3.023;;1.017
19.01.2022 20:43:06;1765.00;  3.018;;1.017
19.01.2022 20:44:06;1766.00;  3.016;;1.017
19.01.2022 20:45:06;1767.00;  2.998;;1.017
19.01.2022 20:46:06;1768.00;  3.008;;1.017
19.01.2022 20:47:06;1769.00;  3.031;;1.017
19.01.2022 20:48:06;1770.00;  3.030;;1.017
19.01.2022 20:49:06;1771.00;  3.037;;1.017
19.01.2022 20:50:06;1772.00;  3.032;;1.017
19.01.2022 20:51:06;1773.00;  3.025;;1.017
19.01.2022 20:52:06;1774.00;  3.009;;1.017
19.01.2022 20:53:06;1775.00;  3.020;;1.017
19.01.2022 20:54:06;1776.00;  3.046;;1.017
19.01.2022 20:55:06;1777.00;  3.056;;1.017
19.01.2022 20:56:06;1778.00;  3.062;;1.017
19.01.2022 20:57:06;1779.00;  3.068;;1.017
19.01.2022 20:58:06;1780.00;  3.058;;1.017
19.01.2022 20:59:06;1781.00;  3.051;;1.016
19.01.2022 21:00:06;1782.00;  3.049;;1.017
19.01.2022 21:01:06;1783.00;  3.068;;1.016
19.01.2022 21:02:06;1784.00;  3.077;;1.017
19.01.2022 21:03:06;1785.00;  3.098;;1.017
19.01.2022 21:04:06;1786.00;  3.092;;1.016
19.01.2022 21:05:06;1787.00;  3.090;;1.017
19.01.2022 21:06:06;1788.00;  3.078;;1.016
19.01.2022 21:07:06;1789.00;  3.089;;1.017
19.01.2022 21:08:06;1790.00;  3.099;;1.016
19.01.2022 21:09:06;1791.00;  3.106;;1.016
19.01.2022 21:10:06;1792.00;  3.108;;1.017
19.01.2022 21:11:06;1793.00;  3.093;;1.016
19.01.2022 21:12:06;1794.00;  3.100;;1.016
19.01.2022 21:13:06;1795.00;  3.097;;1.016
19.01.2022 21:14:06;1796.00;  3.100;;1.016
19.01.2022 21:15:06;1797.00;  3.120;;1.016
19.01.2022 21:16:06;1798.00;  3.133;;1.016
19.01.2022 21:17:06;1799.00;  3.107;;1.016
19.01.2022 21:18:06;1800.00;  3.102;;1.016
19.01.2022 21:19:06;1801.00;  3.103;;1.017
19.01.2022 21:20:06;1802.00;  3.139;;1.017
19.01.2022 21:21:06;1803.00;  3.141;;1.017
19.01.2022 21:22:06;1804.00;  3.137;;1.016
19.01.2022 21:23:06;1805.00;  3.136;;1.016
19.01.2022 21:24:06;1806.00;  3.122;;1.016
19.01.2022 21:25:06;1807.00;  3.120;;1.016
19.01.2022 21:26:06;1808.00;  3.132;;1.016
19.01.2022 21:27:06;1809.00;  3.140;;1.017
19.01.2022 21:28:06;1810.00;  3.144;;1.017
19.01.2022 21:29:06;1811.00;  3.159;;1.017
19.01.2022 21:30:06;1812.00;  3.144;;1.017
19.01.2022 21:31:06;1813.00;  3.138;;1.017
19.01.2022 21:32:06;1814.00;  3.148;;1.017
19.01.2022 21:33:06;1815.00;  3.155;;1.017
19.01.2022 21:34:06;1816.00;  3.176;;1.016
19.01.2022 21:35:06;1817.00;  3.169;;1.017
19.01.2022 21:36:06;1818.00;  3.169;;1.017
19.01.2022 21:37:06;1819.00;  3.165;;1.016
19.01.2022 21:38:06;1820.00;  3.167;;1.016
19.01.2022 21:39:06;1821.00;  3.162;;1.016
19.01.2022 21:40:06;1822.00;  3.181;;1.016
19.01.2022 21:41:06;1823.00;  3.186;;1.016
19.01.2022 21:42:06;1824.00;  3.208;;1.016
19.01.2022 21:43:06;1825.00;  3.184;;1.016
19.01.2022 21:44:06;1826.00;  3.177;;1.016
19.01.2022 21:45:06;1827.00;  3.195;;1.016
19.01.2022 21:46:06;1828.00;  3.219;;1.016
19.01.2022 21:47:06;1829.00;  3.204;;1.016
19.01.2022 21:48:06;1830.00;  3.199;;1.016
19.01.2022 21:49:06;1831.00;  3.201;;1.016
19.01.2022 21:50:06;1832.00;  3.186;;1.016
19.01.2022 21:51:06;1833.00;  3.192;;1.016
19.01.2022 21:52:06;1834.00;  3.216;;1.016
19.01.2022 21:53:06;1835.00;  3.221;;1.016
19.01.2022 21:54:06;1836.00;  3.222;;1.016
19.01.2022 21:55:06;1837.00;  3.208;;1.016
19.01.2022 21:56:06;1838.00;  3.214;;1.016
19.01.2022 21:57:06;1839.00;  3.211;;1.016
19.01.2022 21:58:06;1840.00;  3.198;;1.016
19.01.2022 21:59:06;1841.00;  3.227;;1.016
19.01.2022 22:00:06;1842.00;  3.237;;1.016
19.01.2022 22:01:06;1843.00;  3.235;;1.016
19.01.2022 22:02:06;1844.00;  3.226;;1.016
19.01.2022 22:03:06;1845.00;  3.221;;1.016
19.01.2022 22:04:06;1846.00;  3.210;;1.016
19.01.2022 22:05:06;1847.00;  3.219;;1.016
19.01.2022 22:06:06;1848.00;  3.244;;1.016
19.01.2022 22:07:06;1849.00;  3.252;;1.016
19.01.2022 22:08:06;1850.00;  3.240;;1.016
19.01.2022 22:09:06;1851.00;  3.239;;1.016
19.01.2022 22:10:06;1852.00;  3.251;;1.016
19.01.2022 22:11:06;1853.00;  3.270;;1.016
19.01.2022 22:12:06;1854.00;  3.284;;1.016
19.01.2022 22:13:06;1855.00;  3.278;;1.016
19.01.2022 22:14:06;1856.00;  3.275;;1.016
19.01.2022 22:15:06;1857.00;  3.285;;1.016
19.01.2022 22:16:06;1858.00;  3.254;;1.016
19.01.2022 22:17:06;1859.00;  3.253;;1.016
19.01.2022 22:18:06;1860.00;  3.260;;1.016
19.01.2022 22:19:06;1861.00;  3.292;;1.016
19.01.2022 22:20:06;1862.00;  3.292;;1.016
19.01.2022 22:21:06;1863.00;  3.295;;1.016
19.01.2022 22:22:06;1864.00;  3.287;;1.016
19.01.2022 22:23:06;1865.00;  3.287;;1.016
19.01.2022 22:24:06;1866.00;  3.294;;1.016
19.01.2022 22:25:06;1867.00;  3.296;;1.016
19.01.2022 22:26:06;1868.00;  3.288;;1.016
19.01.2022 22:27:06;1869.00;  3.299;;1.016
19.01.2022 22:28:06;1870.00;  3.308;;1.016
19.01.2022 22:29:06;1871.00;  3.300;;1.016
19.01.2022 22:30:06;1872.00;  3.299;;1.016
19.01.2022 22:31:06;1873.00;  3.294;;1.016
19.01.2022 22:32:06;1874.00;  3.301;;1.016
19.01.2022 22:33:06;1875.00;  3.305;;1.016
19.01.2022 22:34:06;1876.00;  3.297;;1.016
19.01.2022 22:35:06;1877.00;  3.292;;1.016
19.01.2022 22:36:06;1878.00;  3.284;;1.016
19.01.2022 22:37:06;1879.00;  3.317;;1.016
19.01.2022 22:38:06;1880.00;  3.309;;1.016
19.01.2022 22:39:06;1881.00;  3.319;;1.016
19.01.2022 22:40:06;1882.00;  3.316;;1.016
19.01.2022 22:41:06;1883.00;  3.311;;1.016
19.01.2022 22:42:06;1884.00;  3.288;;1.016
19.01.2022 22:43:06;1885.00;  3.309;;1.016
19.01.2022 22:44:06;1886.00;  3.321;;1.016
19.01.2022 22:45:06;1887.00;  3.335;;1.016
19.01.2022 22:46:06;1888.00;  3.321;;1.016
19.01.2022 22:47:06;1889.00;  3.316;;1.016
19.01.2022 22:48:06;1890.00;  3.326;;1.016
19.01.2022 22:49:06;1891.00;  3.312;;1.016
19.01.2022 22:50:06;1892.00;  3.317;;1.016
19.01.2022 22:51:06;1893.00;  3.323;;1.016
19.01.2022 22:52:06;1894.00;  3.354;;1.016
19.01.2022 22:53:06;1895.00;  3.365;;1.016
19.01.2022 22:54:06;1896.00;  3.339;;1.016
19.01.2022 22:55:06;1897.00;  3.333;;1.016
19.01.2022 22:56:06;1898.00;  3.334;;1.016
19.01.2022 22:57:06;1899.00;  3.341;;1.016
19.01.2022 22:58:06;1900.00;  3.351;;1.016
19.01.2022 22:59:06;1901.00;  3.355;;1.016
19.01.2022 23:00:06;1902.00;  3.346;;1.016
19.01.2022 23:01:06;1903.00;  3.340;;1.016
19.01.2022 23:02:06;1904.00;  3.325;;1.016
19.01.2022 23:03:06;1905.00;  3.326;;1.016
19.01.2022 23:04:06;1906.00;  3.335;;1.016
19.01.2022 23:05:06;1907.00;  3.344;;1.016
19.01.2022 23:06:06;1908.00;  3.358;;1.016
19.01.2022 23:07:06;1909.00;  3.356;;1.016
19.01.2022 23:08:06;1910.00;  3.365;;1.016
19.01.2022 23:09:06;1911.00;  3.361;;1.016
19.01.2022 23:10:06;1912.00;  3.350;;1.016
19.01.2022 23:11:06;1913.00;  3.360;;1.016
19.01.2022 23:12:06;1914.00;  3.384;;1.016
19.01.2022 23:13:06;1915.00;  3.394;;1.016
19.01.2022 23:14:06;1916.00;  3.371;;1.016
19.01.2022 23:15:06;1917.00;  3.368;;1.016
19.01.2022 23:16:06;1918.00;  3.351;;1.016
19.01.2022 23:17:06;1919.00;  3.348;;1.016
19.01.2022 23:18:06;1920.00;  3.368;;1.016
19.01.2022 23:19:06;1921.00;  3.389;;1.016
19.01.2022 23:20:06;1922.00;  3.392;;1.016
19.01.2022 23:21:06;1923.00;  3.390;;1.016
19.01.2022 23:22:06;1924.00;  3.377;;1.016
19.01.2022 23:23:06;1925.00;  3.362;;1.016
19.01.2022 23:24:06;1926.00;  3.379;;1.016
19.01.2022 23:25:06;1927.00;  3.400;;1.016
19.01.2022 23:26:06;1928.00;  3.404;;1.016
19.01.2022 23:27:06;1929.00;  3.406;;1.016
19.01.2022 23:28:06;1930.00;  3.399;;1.016
19.01.2022 23:29:06;1931.00;  3.390;;1.016
19.01.2022 23:30:06;1932.00;  3.380;;1.016
19.01.2022 23:31:06;1933.00;  3.376;;1.016
19.01.2022 23:32:06;1934.00;  3.403;;1.016
19.01.2022 23:33:06;1935.00;  3.415;;1.016
19.01.2022 23:34:06;1936.00;  3.397;;1.016
19.01.2022 23:35:06;1937.00;  3.402;;1.016
19.01.2022 23:36:06;1938.00;  3.390;;1.017
19.01.2022 23:37:06;1939.00;  3.378;;1.016
19.01.2022 23:38:06;1940.00;  3.381;;1.016
19.01.2022 23:39:06;1941.00;  3.397;;1.017
19.01.2022 23:40:06;1942.00;  3.403;;1.016
19.01.2022 23:41:06;1943.00;  3.421;;1.016
19.01.2022 23:42:06;1944.00;  3.418;;1.016
19.01.2022 23:43:06;1945.00;  3.414;;1.016
19.01.2022 23:44:06;1946.00;  3.390;;1.016
19.01.2022 23:45:06;1947.00;  3.379;;1.016
19.01.2022 23:46:06;1948.00;  3.386;;1.016
19.01.2022 23:47:06;1949.00;  3.397;;1.017
19.01.2022 23:48:06;1950.00;  3.409;;1.016
19.01.2022 23:49:06;1951.00;  3.421;;1.016
19.01.2022 23:50:06;1952.00;  3.418;;1.016
19.01.2022 23:51:06;1953.00;  3.395;;1.016
19.01.2022 23:52:06;1954.00;  3.415;;1.016
19.01.2022 23:53:06;1955.00;  3.425;;1.016
19.01.2022 23:54:06;1956.00;  3.429;;1.017
19.01.2022 23:55:06;1957.00;  3.444;;1.017
19.01.2022 23:56:06;1958.00;  3.432;;1.017
19.01.2022 23:57:06;1959.00;  3.424;;1.017
19.01.2022 23:58:06;1960.00;  3.408;;1.017
19.01.2022 23:59:06;1961.00;  3.418;;1.017
20.01.2022 00:00:06;1962.00;  3.432;;1.017
20.01.2022 00:01:06;1963.00;  3.454;;1.017
20.01.2022 00:02:06;1964.00;  3.433;;1.017
20.01.2022 00:03:06;1965.00;  3.443;;1.017
20.01.2022 00:04:06;1966.00;  3.439;;1.017
20.01.2022 00:05:06;1967.00;  3.431;;1.017
20.01.2022 00:06:06;1968.00;  3.422;;1.017
20.01.2022 00:07:06;1969.00;  3.413;;1.017
20.01.2022 00:08:06;1970.00;  3.420;;1.017
20.01.2022 00:09:06;1971.00;  3.434;;1.017
20.01.2022 00:10:06;1972.00;  3.429;;1.017
20.01.2022 00:11:06;1973.00;  3.418;;1.017
20.01.2022 00:12:06;1974.00;  3.415;;1.017
20.01.2022 00:13:06;1975.00;  3.418;;1.017
20.01.2022 00:14:06;1976.00;  3.416;;1.017
20.01.2022 00:15:06;1977.00;  3.440;;1.017
20.01.2022 00:16:06;1978.00;  3.446;;1.016
20.01.2022 00:17:06;1979.00;  3.440;;1.016
20.01.2022 00:18:06;1980.00;  3.425;;1.016
20.01.2022 00:19:06;1981.00;  3.414;;1.016
20.01.2022 00:20:06;1982.00;  3.410;;1.016
20.01.2022 00:21:06;1983.00;  3.429;;1.016
20.01.2022 00:22:06;1984.00;  3.443;;1.016
20.01.2022 00:23:06;1985.00;  3.442;;1.016
20.01.2022 00:24:06;1986.00;  3.434;;1.016
20.01.2022 00:25:06;1987.00;  3.412;;1.016
20.01.2022 00:26:06;1988.00;  3.408;;1.016
20.01.2022 00:27:06;1989.00;  3.431;;1.016
20.01.2022 00:28:06;1990.00;  3.433;;1.016
20.01.2022 00:29:06;1991.00;  3.441;;1.016
20.01.2022 00:30:06;1992.00;  3.448;;1.016
20.01.2022 00:31:06;1993.00;  3.446;;1.016
20.01.2022 00:32:06;1994.00;  3.433;;1.016
20.01.2022 00:33:06;1995.00;  3.425;;1.016
20.01.2022 00:34:06;1996.00;  3.416;;1.017
20.01.2022 00:35:06;1997.00;  3.412;;1.016
20.01.2022 00:36:06;1998.00;  3.447;;1.017
20.01.2022 00:37:06;1999.00;  3.443;;1.017
20.01.2022 00:38:06;2000.00;  3.445;;1.017
20.01.2022 00:39:06;2001.00;  3.434;;1.017
20.01.2022 00:40:06;2002.00;  3.422;;1.017
20.01.2022 00:41:06;2003.00;  3.446;;1.017
20.01.2022 00:42:06;2004.00;  3.444;;1.017
20.01.2022 00:43:06;2005.00;  3.465;;1.017
20.01.2022 00:44:06;2006.00;  3.466;;1.017
20.01.2022 00:45:06;2007.00;  3.479;;1.017
20.01.2022 00:46:06;2008.00;  3.460;;1.017
20.01.2022 00:47:06;2009.00;  3.442;;1.017
20.01.2022 00:48:06;2010.00;  3.427;;1.016
20.01.2022 00:49:06;2011.00;  3.440;;1.017
20.01.2022 00:50:06;2012.00;  3.429;;1.017
20.01.2022 00:51:06;2013.00;  3.453;;1.017
20.01.2022 00:52:06;2014.00;  3.446;;1.017
20.01.2022 00:53:06;2015.00;  3.449;;1.017
20.01.2022 00:54:06;2016.00;  3.451;;1.017
20.01.2022 00:55:06;2017.00;  3.419;;1.017
20.01.2022 00:56:06;2018.00;  3.449;;1.017
20.01.2022 00:57:06;2019.00;  3.440;;1.017
20.01.2022 00:58:06;2020.00;  3.473;;1.017
20.01.2022 00:59:06;2021.00;  3.458;;1.017
20.01.2022 01:00:06;2022.00;  3.492;;1.017
20.01.2022 01:01:06;2023.00;  3.462;;1.017
