Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
18.11.2021 10:43:40;1526.00;  2.141;;1.024
18.11.2021 10:44:40;1527.00;  2.157;;1.024
18.11.2021 10:45:40;1528.00;  2.166;;1.024
18.11.2021 10:46:40;1529.00;  2.162;;1.024
18.11.2021 10:47:40;1530.00;  2.170;;1.024
18.11.2021 10:48:40;1531.00;  2.182;;1.024
18.11.2021 10:49:40;1532.00;  2.196;;1.024
18.11.2021 10:50:40;1533.00;  2.198;;1.024
18.11.2021 10:51:40;1534.00;  2.209;;1.024
18.11.2021 10:52:40;1535.00;  2.225;;1.024
18.11.2021 10:53:40;1536.00;  2.216;;1.024
18.11.2021 10:54:40;1537.00;  2.227;;1.024
18.11.2021 10:55:40;1538.00;  2.246;;1.024
18.11.2021 10:56:40;1539.00;  2.249;;1.024
18.11.2021 10:57:40;1540.00;  2.247;;1.024
18.11.2021 10:58:40;1541.00;  2.251;;1.024
18.11.2021 10:59:40;1542.00;  2.246;;1.024
18.11.2021 11:00:40;1543.00;  2.266;;1.024
18.11.2021 11:01:40;1544.00;  2.289;;1.024
18.11.2021 11:02:40;1545.00;  2.293;;1.024
18.11.2021 11:03:40;1546.00;  2.305;;1.024
18.11.2021 11:04:40;1547.00;  2.312;;1.024
18.11.2021 11:05:40;1548.00;  2.316;;1.024
18.11.2021 11:06:40;1549.00;  2.331;;1.024
18.11.2021 11:07:40;1550.00;  2.329;;1.024
18.11.2021 11:08:40;1551.00;  2.332;;1.024
18.11.2021 11:09:40;1552.00;  2.343;;1.024
18.11.2021 11:10:40;1553.00;  2.337;;1.024
18.11.2021 11:11:40;1554.00;  2.358;;1.024
18.11.2021 11:12:40;1555.00;  2.342;;1.024
18.11.2021 11:13:40;1556.00;  2.343;;1.024
18.11.2021 11:14:40;1557.00;  2.352;;1.024
18.11.2021 11:15:40;1558.00;  2.368;;1.024
18.11.2021 11:16:40;1559.00;  2.377;;1.024
18.11.2021 11:17:40;1560.00;  2.383;;1.024
18.11.2021 11:18:40;1561.00;  2.397;;1.024
18.11.2021 11:19:40;1562.00;  2.396;;1.024
18.11.2021 11:20:40;1563.00;  2.403;;1.024
18.11.2021 11:21:40;1564.00;  2.401;;1.024
18.11.2021 11:22:40;1565.00;  2.408;;1.024
18.11.2021 11:23:40;1566.00;  2.418;;1.024
18.11.2021 11:24:40;1567.00;  2.413;;1.024
18.11.2021 11:25:40;1568.00;  2.425;;1.024
18.11.2021 11:26:40;1569.00;  2.434;;1.024
18.11.2021 11:27:40;1570.00;  2.444;;1.024
18.11.2021 11:28:40;1571.00;  2.456;;1.024
18.11.2021 11:29:40;1572.00;  2.477;;1.024
18.11.2021 11:30:40;1573.00;  2.466;;1.024
18.11.2021 11:31:40;1574.00;  2.456;;1.024
18.11.2021 11:32:40;1575.00;  2.470;;1.024
18.11.2021 11:33:40;1576.00;  2.496;;1.024
18.11.2021 11:34:40;1577.00;  2.504;;1.024
18.11.2021 11:35:40;1578.00;  2.497;;1.024
18.11.2021 11:36:40;1579.00;  2.480;;1.024
18.11.2021 11:37:40;1580.00;  2.490;;1.024
18.11.2021 11:38:40;1581.00;  2.493;;1.024
18.11.2021 11:39:40;1582.00;  2.510;;1.024
18.11.2021 11:40:40;1583.00;  2.515;;1.024
18.11.2021 11:41:40;1584.00;  2.508;;1.024
18.11.2021 11:42:40;1585.00;  2.503;;1.024
18.11.2021 11:43:40;1586.00;  2.512;;1.024
18.11.2021 11:44:40;1587.00;  2.527;;1.024
18.11.2021 11:45:40;1588.00;  2.533;;1.024
18.11.2021 11:46:40;1589.00;  2.516;;1.024
18.11.2021 11:47:40;1590.00;  2.523;;1.024
18.11.2021 11:48:40;1591.00;  2.526;;1.024
18.11.2021 11:49:40;1592.00;  2.536;;1.024
18.11.2021 11:50:40;1593.00;  2.549;;1.024
18.11.2021 11:51:40;1594.00;  2.547;;1.024
18.11.2021 11:52:40;1595.00;  2.545;;1.024
18.11.2021 11:53:40;1596.00;  2.556;;1.024
18.11.2021 11:54:40;1597.00;  2.572;;1.024
18.11.2021 11:55:40;1598.00;  2.570;;1.024
18.11.2021 11:56:40;1599.00;  2.573;;1.024
18.11.2021 11:57:40;1600.00;  2.566;;1.024
18.11.2021 11:58:40;1601.00;  2.582;;1.024
18.11.2021 11:59:40;1602.00;  2.602;;1.024
18.11.2021 12:00:40;1603.00;  2.598;;1.024
18.11.2021 12:01:40;1604.00;  2.611;;1.024
18.11.2021 12:02:40;1605.00;  2.624;;1.024
18.11.2021 12:03:40;1606.00;  2.616;;1.024
18.11.2021 12:04:40;1607.00;  2.615;;1.024
18.11.2021 12:05:40;1608.00;  2.634;;1.024
18.11.2021 12:06:40;1609.00;  2.634;;1.024
18.11.2021 12:07:40;1610.00;  2.652;;1.024
18.11.2021 12:08:40;1611.00;  2.645;;1.024
18.11.2021 12:09:40;1612.00;  2.641;;1.024
18.11.2021 12:10:40;1613.00;  2.644;;1.024
18.11.2021 12:11:40;1614.00;  2.658;;1.024
18.11.2021 12:12:40;1615.00;  2.664;;1.024
18.11.2021 12:13:40;1616.00;  2.668;;1.024
18.11.2021 12:14:40;1617.00;  2.676;;1.024
18.11.2021 12:15:40;1618.00;  2.684;;1.024
18.11.2021 12:16:40;1619.00;  2.692;;1.024
18.11.2021 12:17:40;1620.00;  2.706;;1.024
18.11.2021 12:18:40;1621.00;  2.697;;1.024
18.11.2021 12:19:40;1622.00;  2.692;;1.024
18.11.2021 12:20:40;1623.00;  2.700;;1.024
18.11.2021 12:21:40;1624.00;  2.723;;1.024
18.11.2021 12:22:40;1625.00;  2.710;;1.024
18.11.2021 12:23:40;1626.00;  2.715;;1.024
18.11.2021 12:24:40;1627.00;  2.723;;1.024
18.11.2021 12:25:40;1628.00;  2.725;;1.024
18.11.2021 12:26:40;1629.00;  2.717;;1.024
18.11.2021 12:27:40;1630.00;  2.736;;1.024
18.11.2021 12:28:40;1631.00;  2.728;;1.024
18.11.2021 12:29:40;1632.00;  2.749;;1.024
18.11.2021 12:30:40;1633.00;  2.724;;1.024
18.11.2021 12:31:40;1634.00;  2.737;;1.024
18.11.2021 12:32:40;1635.00;  2.752;;1.024
18.11.2021 12:33:40;1636.00;  2.766;;1.024
18.11.2021 12:34:40;1637.00;  2.780;;1.024
18.11.2021 12:35:40;1638.00;  2.774;;1.024
18.11.2021 12:36:40;1639.00;  2.764;;1.024
18.11.2021 12:37:40;1640.00;  2.767;;1.024
18.11.2021 12:38:40;1641.00;  2.771;;1.024
18.11.2021 12:39:40;1642.00;  2.790;;1.024
18.11.2021 12:40:40;1643.00;  2.808;;1.024
18.11.2021 12:41:40;1644.00;  2.807;;1.024
18.11.2021 12:42:40;1645.00;  2.805;;1.024
18.11.2021 12:43:40;1646.00;  2.805;;1.024
18.11.2021 12:44:40;1647.00;  2.812;;1.024
18.11.2021 12:45:40;1648.00;  2.833;;1.024
18.11.2021 12:46:40;1649.00;  2.825;;1.024
18.11.2021 12:47:40;1650.00;  2.823;;1.024
18.11.2021 12:48:40;1651.00;  2.830;;1.024
18.11.2021 12:49:40;1652.00;  2.833;;1.024
18.11.2021 12:50:40;1653.00;  2.857;;1.024
18.11.2021 12:51:40;1654.00;  2.868;;1.024
18.11.2021 12:52:40;1655.00;  2.877;;1.024
18.11.2021 12:53:40;1656.00;  2.874;;1.024
18.11.2021 12:54:40;1657.00;  2.864;;1.024
18.11.2021 12:55:40;1658.00;  2.868;;1.024
18.11.2021 12:56:40;1659.00;  2.866;;1.024
18.11.2021 12:57:40;1660.00;  2.888;;1.024
18.11.2021 12:58:40;1661.00;  2.891;;1.024
18.11.2021 12:59:40;1662.00;  2.896;;1.024
18.11.2021 13:00:40;1663.00;  2.895;;1.024
18.11.2021 13:01:40;1664.00;  2.913;;1.024
18.11.2021 13:02:40;1665.00;  2.911;;1.024
18.11.2021 13:03:40;1666.00;  2.914;;1.024
18.11.2021 13:04:40;1667.00;  2.935;;1.024
18.11.2021 13:05:40;1668.00;  2.948;;1.024
18.11.2021 13:06:40;1669.00;  2.940;;1.024
18.11.2021 13:07:40;1670.00;  2.937;;1.024
18.11.2021 13:08:40;1671.00;  2.956;;1.024
18.11.2021 13:09:40;1672.00;  2.960;;1.024
18.11.2021 13:10:40;1673.00;  2.969;;1.024
18.11.2021 13:11:40;1674.00;  2.957;;1.024
18.11.2021 13:12:40;1675.00;  2.957;;1.024
18.11.2021 13:13:40;1676.00;  2.971;;1.024
18.11.2021 13:14:40;1677.00;  2.975;;1.024
18.11.2021 13:15:40;1678.00;  2.994;;1.024
18.11.2021 13:16:40;1679.00;  2.990;;1.024
18.11.2021 13:17:40;1680.00;  2.987;;1.024
18.11.2021 13:18:40;1681.00;  3.004;;1.024
18.11.2021 13:19:40;1682.00;  3.003;;1.024
18.11.2021 13:20:40;1683.00;  3.005;;1.024
18.11.2021 13:21:40;1684.00;  3.012;;1.024
18.11.2021 13:22:40;1685.00;  3.032;;1.024
18.11.2021 13:23:40;1686.00;  3.035;;1.024
18.11.2021 13:24:40;1687.00;  3.033;;1.024
18.11.2021 13:25:40;1688.00;  3.042;;1.024
18.11.2021 13:26:40;1689.00;  3.040;;1.024
18.11.2021 13:27:40;1690.00;  3.049;;1.024
18.11.2021 13:28:40;1691.00;  3.035;;1.024
18.11.2021 13:29:40;1692.00;  3.057;;1.024
18.11.2021 13:30:40;1693.00;  3.059;;1.024
18.11.2021 13:31:40;1694.00;  3.050;;1.024
18.11.2021 13:32:40;1695.00;  3.070;;1.024
18.11.2021 13:33:40;1696.00;  3.090;;1.024
18.11.2021 13:34:40;1697.00;  3.092;;1.024
18.11.2021 13:35:40;1698.00;  3.104;;1.024
18.11.2021 13:36:40;1699.00;  3.093;;1.024
18.11.2021 13:37:40;1700.00;  3.098;;1.024
18.11.2021 13:38:40;1701.00;  3.092;;1.024
18.11.2021 13:39:40;1702.00;  3.103;;1.024
18.11.2021 13:40:40;1703.00;  3.104;;1.024
18.11.2021 13:41:40;1704.00;  3.116;;1.024
18.11.2021 13:42:40;1705.00;  3.106;;1.024
18.11.2021 13:43:40;1706.00;  3.134;;1.024
18.11.2021 13:44:40;1707.00;  3.130;;1.024
18.11.2021 13:45:40;1708.00;  3.122;;1.024
18.11.2021 13:46:40;1709.00;  3.158;;1.024
18.11.2021 13:47:40;1710.00;  3.154;;1.024
18.11.2021 13:48:40;1711.00;  3.131;;1.024
18.11.2021 13:49:40;1712.00;  3.143;;1.024
18.11.2021 13:50:40;1713.00;  3.157;;1.024
18.11.2021 13:51:40;1714.00;  3.157;;1.024
18.11.2021 13:52:40;1715.00;  3.165;;1.024
18.11.2021 13:53:40;1716.00;  3.177;;1.024
18.11.2021 13:54:40;1717.00;  3.173;;1.024
18.11.2021 13:55:40;1718.00;  3.180;;1.024
18.11.2021 13:56:40;1719.00;  3.206;;1.024
18.11.2021 13:57:40;1720.00;  3.215;;1.024
18.11.2021 13:58:40;1721.00;  3.214;;1.024
18.11.2021 13:59:40;1722.00;  3.201;;1.024
18.11.2021 14:00:40;1723.00;  3.223;;1.024
18.11.2021 14:01:40;1724.00;  3.222;;1.024
18.11.2021 14:02:40;1725.00;  3.239;;1.024
18.11.2021 14:03:40;1726.00;  3.237;;1.024
18.11.2021 14:04:40;1727.00;  3.236;;1.024
18.11.2021 14:05:40;1728.00;  3.237;;1.024
18.11.2021 14:06:40;1729.00;  3.251;;1.024
18.11.2021 14:07:40;1730.00;  3.259;;1.024
18.11.2021 14:08:40;1731.00;  3.280;;1.023
18.11.2021 14:09:40;1732.00;  3.283;;1.023
18.11.2021 14:10:40;1733.00;  3.302;;1.023
18.11.2021 14:11:40;1734.00;  3.291;;1.023
18.11.2021 14:12:40;1735.00;  3.319;;1.023
18.11.2021 14:13:40;1736.00;  3.299;;1.023
18.11.2021 14:14:40;1737.00;  3.335;;1.023
18.11.2021 14:15:40;1738.00;  3.323;;1.023
18.11.2021 14:16:40;1739.00;  3.340;;1.023
18.11.2021 14:17:40;1740.00;  3.302;;1.023
18.11.2021 14:18:40;1741.00;  3.337;;1.023
18.11.2021 14:19:40;1742.00;  3.342;;1.023
18.11.2021 14:20:40;1743.00;  3.345;;1.023
18.11.2021 14:21:40;1744.00;  3.343;;1.023
18.11.2021 14:22:40;1745.00;  3.350;;1.023
18.11.2021 14:23:40;1746.00;  3.357;;1.023
18.11.2021 14:24:40;1747.00;  3.360;;1.023
18.11.2021 14:25:40;1748.00;  3.383;;1.023
18.11.2021 14:26:40;1749.00;  3.381;;1.023
18.11.2021 14:27:40;1750.00;  3.417;;1.023
18.11.2021 14:28:40;1751.00;  3.444;;1.023
18.11.2021 14:29:40;1752.00;  3.419;;1.023
18.11.2021 14:30:40;1753.00;  3.414;;1.023
18.11.2021 14:31:40;1754.00;  3.420;;1.023
18.11.2021 14:32:40;1755.00;  3.445;;1.023
18.11.2021 14:33:40;1756.00;  3.452;;1.023
18.11.2021 14:34:40;1757.00;  3.454;;1.023
18.11.2021 14:35:40;1758.00;  3.452;;1.023
18.11.2021 14:36:40;1759.00;  3.452;;1.023
18.11.2021 14:37:40;1760.00;  3.445;;1.023
18.11.2021 14:38:40;1761.00;  3.448;;1.023
18.11.2021 14:39:40;1762.00;  3.456;;1.023
18.11.2021 14:40:40;1763.00;  3.434;;1.023
18.11.2021 14:41:40;1764.00;  3.452;;1.023
18.11.2021 14:42:40;1765.00;  3.455;;1.023
18.11.2021 14:43:40;1766.00;  3.468;;1.023
18.11.2021 14:44:40;1767.00;  3.497;;1.023
18.11.2021 14:45:40;1768.00;  3.493;;1.023
18.11.2021 14:46:40;1769.00;  3.494;;1.023
18.11.2021 14:47:40;1770.00;  3.483;;1.023
18.11.2021 14:48:40;1771.00;  3.510;;1.023
18.11.2021 14:49:40;1772.00;  3.518;;1.023
18.11.2021 14:50:40;1773.00;  3.548;;1.023
18.11.2021 14:51:40;1774.00;  3.559;;1.023
18.11.2021 14:52:40;1775.00;  3.572;;1.023
18.11.2021 14:53:40;1776.00;  3.562;;1.023
18.11.2021 14:54:40;1777.00;  3.569;;1.023
18.11.2021 14:55:40;1778.00;  3.575;;1.023
18.11.2021 14:56:40;1779.00;  3.591;;1.023
18.11.2021 14:57:40;1780.00;  3.561;;1.023
18.11.2021 14:58:40;1781.00;  3.588;;1.023
18.11.2021 14:59:40;1782.00;  3.579;;1.023
18.11.2021 15:00:40;1783.00;  3.581;;1.023
18.11.2021 15:01:40;1784.00;  3.595;;1.023
18.11.2021 15:02:40;1785.00;  3.583;;1.023
18.11.2021 15:03:40;1786.00;  3.609;;1.023
18.11.2021 15:04:40;1787.00;  3.607;;1.023
18.11.2021 15:05:40;1788.00;  3.607;;1.023
18.11.2021 15:06:40;1789.00;  3.616;;1.023
18.11.2021 15:07:40;1790.00;  3.623;;1.023
18.11.2021 15:08:40;1791.00;  3.654;;1.023
18.11.2021 15:09:40;1792.00;  3.652;;1.023
18.11.2021 15:10:40;1793.00;  3.662;;1.023
18.11.2021 15:11:40;1794.00;  3.668;;1.023
18.11.2021 15:12:40;1795.00;  3.653;;1.023
18.11.2021 15:13:40;1796.00;  3.665;;1.023
18.11.2021 15:14:40;1797.00;  3.692;;1.023
18.11.2021 15:15:40;1798.00;  3.676;;1.023
18.11.2021 15:16:40;1799.00;  3.707;;1.023
18.11.2021 15:17:40;1800.00;  3.715;;1.023
18.11.2021 15:18:40;1801.00;  3.708;;1.023
18.11.2021 15:19:40;1802.00;  3.712;;1.023
18.11.2021 15:20:40;1803.00;  3.735;;1.023
18.11.2021 15:21:40;1804.00;  3.737;;1.023
18.11.2021 15:22:40;1805.00;  3.721;;1.023
18.11.2021 15:23:40;1806.00;  3.742;;1.023
18.11.2021 15:24:40;1807.00;  3.740;;1.023
18.11.2021 15:25:40;1808.00;  3.738;;1.023
18.11.2021 15:26:40;1809.00;  3.754;;1.023
18.11.2021 15:27:40;1810.00;  3.758;;1.023
18.11.2021 15:28:40;1811.00;  3.776;;1.023
18.11.2021 15:29:40;1812.00;  3.781;;1.023
18.11.2021 15:30:40;1813.00;  3.773;;1.023
18.11.2021 15:31:40;1814.00;  3.766;;1.023
18.11.2021 15:32:40;1815.00;  3.794;;1.023
18.11.2021 15:33:40;1816.00;  3.787;;1.023
18.11.2021 15:34:40;1817.00;  3.827;;1.023
18.11.2021 15:35:40;1818.00;  3.828;;1.023
18.11.2021 15:36:40;1819.00;  3.832;;1.023
18.11.2021 15:37:40;1820.00;  3.806;;1.023
18.11.2021 15:38:40;1821.00;  3.801;;1.023
18.11.2021 15:39:40;1822.00;  3.827;;1.023
18.11.2021 15:40:40;1823.00;  3.839;;1.023
18.11.2021 15:41:40;1824.00;  3.845;;1.023
18.11.2021 15:42:40;1825.00;  3.848;;1.023
18.11.2021 15:43:40;1826.00;  3.847;;1.023
18.11.2021 15:44:40;1827.00;  3.844;;1.023
18.11.2021 15:45:40;1828.00;  3.833;;1.023
18.11.2021 15:46:40;1829.00;  3.851;;1.023
18.11.2021 15:47:40;1830.00;  3.868;;1.023
18.11.2021 15:48:40;1831.00;  3.889;;1.023
18.11.2021 15:49:40;1832.00;  3.901;;1.023
18.11.2021 15:50:40;1833.00;  3.922;;1.023
18.11.2021 15:51:40;1834.00;  3.883;;1.023
18.11.2021 15:52:40;1835.00;  3.890;;1.023
18.11.2021 15:53:40;1836.00;  3.910;;1.023
18.11.2021 15:54:40;1837.00;  3.950;;1.023
18.11.2021 15:55:40;1838.00;  3.919;;1.023
18.11.2021 15:56:40;1839.00;  3.898;;1.023
18.11.2021 15:57:40;1840.00;  3.936;;1.023
18.11.2021 15:58:40;1841.00;  3.934;;1.023
18.11.2021 15:59:40;1842.00;  3.964;;1.023
18.11.2021 16:00:40;1843.00;  3.959;;1.023
18.11.2021 16:01:40;1844.00;  3.982;;1.023
18.11.2021 16:02:40;1845.00;  3.985;;1.023
18.11.2021 16:03:40;1846.00;  3.982;;1.023
18.11.2021 16:04:40;1847.00;  3.984;;1.023
18.11.2021 16:05:40;1848.00;  4.014;;1.023
18.11.2021 16:06:40;1849.00;  4.020;;1.023
18.11.2021 16:07:40;1850.00;  3.996;;1.023
18.11.2021 16:08:40;1851.00;  4.010;;1.023
18.11.2021 16:09:40;1852.00;  4.003;;1.023
18.11.2021 16:10:40;1853.00;  4.028;;1.023
18.11.2021 16:11:40;1854.00;  4.018;;1.023
18.11.2021 16:12:40;1855.00;  4.020;;1.023
18.11.2021 16:13:40;1856.00;  4.030;;1.023
18.11.2021 16:14:40;1857.00;  4.027;;1.023
18.11.2021 16:15:40;1858.00;  4.026;;1.023
18.11.2021 16:16:40;1859.00;  4.056;;1.023
18.11.2021 16:17:40;1860.00;  4.072;;1.023
18.11.2021 16:18:40;1861.00;  4.092;;1.023
18.11.2021 16:19:40;1862.00;  4.067;;1.023
18.11.2021 16:20:40;1863.00;  4.069;;1.023
18.11.2021 16:21:40;1864.00;  4.093;;1.023
18.11.2021 16:22:40;1865.00;  4.091;;1.023
18.11.2021 16:23:40;1866.00;  4.105;;1.023
18.11.2021 16:24:40;1867.00;  4.098;;1.023
18.11.2021 16:25:40;1868.00;  4.106;;1.023
18.11.2021 16:26:40;1869.00;  4.102;;1.023
18.11.2021 16:27:40;1870.00;  4.107;;1.023
18.11.2021 16:28:40;1871.00;  4.134;;1.023
18.11.2021 16:29:40;1872.00;  4.152;;1.023
18.11.2021 16:30:40;1873.00;  4.148;;1.023
18.11.2021 16:31:40;1874.00;  4.168;;1.023
18.11.2021 16:32:40;1875.00;  4.147;;1.023
18.11.2021 16:33:40;1876.00;  4.133;;1.023
18.11.2021 16:34:40;1877.00;  4.143;;1.023
18.11.2021 16:35:40;1878.00;  4.157;;1.023
18.11.2021 16:36:40;1879.00;  4.163;;1.023
18.11.2021 16:37:40;1880.00;  4.169;;1.023
18.11.2021 16:38:40;1881.00;  4.180;;1.023
18.11.2021 16:39:40;1882.00;  4.151;;1.023
18.11.2021 16:40:40;1883.00;  4.162;;1.023
18.11.2021 16:41:40;1884.00;  4.202;;1.023
18.11.2021 16:42:40;1885.00;  4.189;;1.023
18.11.2021 16:43:40;1886.00;  4.193;;1.023
18.11.2021 16:44:40;1887.00;  4.184;;1.023
18.11.2021 16:45:40;1888.00;  4.174;;1.023
18.11.2021 16:46:40;1889.00;  4.205;;1.023
18.11.2021 16:47:40;1890.00;  4.235;;1.023
18.11.2021 16:48:40;1891.00;  4.206;;1.023
18.11.2021 16:49:40;1892.00;  4.216;;1.023
18.11.2021 16:50:40;1893.00;  4.232;;1.023
18.11.2021 16:51:40;1894.00;  4.226;;1.023
18.11.2021 16:52:40;1895.00;  4.264;;1.023
18.11.2021 16:53:40;1896.00;  4.283;;1.023
18.11.2021 16:54:40;1897.00;  4.271;;1.023
18.11.2021 16:55:40;1898.00;  4.263;;1.023
18.11.2021 16:56:40;1899.00;  4.239;;1.023
18.11.2021 16:57:40;1900.00;  4.260;;1.023
18.11.2021 16:58:40;1901.00;  4.268;;1.023
18.11.2021 16:59:40;1902.00;  4.282;;1.023
18.11.2021 17:00:40;1903.00;  4.270;;1.023
18.11.2021 17:01:40;1904.00;  4.263;;1.023
18.11.2021 17:02:40;1905.00;  4.271;;1.023
18.11.2021 17:03:40;1906.00;  4.258;;1.023
18.11.2021 17:04:40;1907.00;  4.280;;1.023
18.11.2021 17:05:40;1908.00;  4.288;;1.023
18.11.2021 17:06:40;1909.00;  4.271;;1.023
18.11.2021 17:07:40;1910.00;  4.293;;1.024
18.11.2021 17:08:40;1911.00;  4.306;;1.024
18.11.2021 17:09:40;1912.00;  4.308;;1.024
18.11.2021 17:10:40;1913.00;  4.336;;1.024
18.11.2021 17:11:40;1914.00;  4.318;;1.024
18.11.2021 17:12:40;1915.00;  4.320;;1.024
18.11.2021 17:13:40;1916.00;  4.331;;1.024
18.11.2021 17:14:40;1917.00;  4.331;;1.024
18.11.2021 17:15:40;1918.00;  4.305;;1.024
18.11.2021 17:16:40;1919.00;  4.323;;1.024
18.11.2021 17:17:40;1920.00;  4.330;;1.024
18.11.2021 17:18:40;1921.00;  4.345;;1.024
18.11.2021 17:19:40;1922.00;  4.341;;1.024
18.11.2021 17:20:40;1923.00;  4.338;;1.024
18.11.2021 17:21:40;1924.00;  4.337;;1.024
18.11.2021 17:22:40;1925.00;  4.335;;1.024
18.11.2021 17:23:40;1926.00;  4.334;;1.024
18.11.2021 17:24:40;1927.00;  4.343;;1.023
18.11.2021 17:25:40;1928.00;  4.334;;1.024
18.11.2021 17:26:40;1929.00;  4.325;;1.024
18.11.2021 17:27:40;1930.00;  4.336;;1.023
18.11.2021 17:28:40;1931.00;  4.362;;1.023
18.11.2021 17:29:40;1932.00;  4.365;;1.023
18.11.2021 17:30:40;1933.00;  4.375;;1.023
18.11.2021 17:31:40;1934.00;  4.378;;1.023
18.11.2021 17:32:40;1935.00;  4.378;;1.023
18.11.2021 17:33:40;1936.00;  4.358;;1.023
18.11.2021 17:34:40;1937.00;  4.361;;1.023
18.11.2021 17:35:40;1938.00;  4.371;;1.023
18.11.2021 17:36:40;1939.00;  4.382;;1.023
18.11.2021 17:37:40;1940.00;  4.367;;1.023
18.11.2021 17:38:40;1941.00;  4.388;;1.023
18.11.2021 17:39:40;1942.00;  4.379;;1.023
18.11.2021 17:40:40;1943.00;  4.399;;1.023
18.11.2021 17:41:40;1944.00;  4.416;;1.023
18.11.2021 17:42:40;1945.00;  4.428;;1.023
18.11.2021 17:43:40;1946.00;  4.417;;1.023
18.11.2021 17:44:40;1947.00;  4.376;;1.023
18.11.2021 17:45:40;1948.00;  4.389;;1.023
18.11.2021 17:46:40;1949.00;  4.415;;1.023
18.11.2021 17:47:40;1950.00;  4.416;;1.023
18.11.2021 17:48:40;1951.00;  4.434;;1.023
18.11.2021 17:49:40;1952.00;  4.420;;1.023
18.11.2021 17:50:40;1953.00;  4.407;;1.023
18.11.2021 17:51:40;1954.00;  4.422;;1.024
18.11.2021 17:52:40;1955.00;  4.420;;1.024
18.11.2021 17:53:40;1956.00;  4.414;;1.024
18.11.2021 17:54:40;1957.00;  4.443;;1.024
18.11.2021 17:55:40;1958.00;  4.414;;1.024
18.11.2021 17:56:40;1959.00;  4.402;;1.023
18.11.2021 17:57:40;1960.00;  4.394;;1.024
18.11.2021 17:58:40;1961.00;  4.396;;1.024
18.11.2021 17:59:40;1962.00;  4.402;;1.024
18.11.2021 18:00:40;1963.00;  4.384;;1.024
18.11.2021 18:01:40;1964.00;  4.394;;1.024
18.11.2021 18:02:40;1965.00;  4.372;;1.024
18.11.2021 18:03:40;1966.00;  4.414;;1.024
18.11.2021 18:04:40;1967.00;  4.436;;1.024
18.11.2021 18:05:40;1968.00;  4.426;;1.024
18.11.2021 18:06:40;1969.00;  4.401;;1.024
18.11.2021 18:07:40;1970.00;  4.379;;1.024
18.11.2021 18:08:40;1971.00;  4.413;;1.024
18.11.2021 18:09:40;1972.00;  4.399;;1.024
18.11.2021 18:10:40;1973.00;  4.424;;1.024
18.11.2021 18:11:40;1974.00;  4.442;;1.024
18.11.2021 18:12:40;1975.00;  4.459;;1.024
18.11.2021 18:13:40;1976.00;  4.440;;1.024
18.11.2021 18:14:40;1977.00;  4.394;;1.024
18.11.2021 18:15:40;1978.00;  4.406;;1.024
18.11.2021 18:16:40;1979.00;  4.404;;1.024
18.11.2021 18:17:40;1980.00;  4.425;;1.024
18.11.2021 18:18:40;1981.00;  4.423;;1.024
18.11.2021 18:19:40;1982.00;  4.438;;1.024
18.11.2021 18:20:40;1983.00;  4.435;;1.024
18.11.2021 18:21:40;1984.00;  4.417;;1.024
18.11.2021 18:22:40;1985.00;  4.397;;1.024
18.11.2021 18:23:40;1986.00;  4.417;;1.024
18.11.2021 18:24:40;1987.00;  4.420;;1.024
18.11.2021 18:25:40;1988.00;  4.416;;1.024
18.11.2021 18:26:40;1989.00;  4.423;;1.024
18.11.2021 18:27:40;1990.00;  4.396;;1.024
18.11.2021 18:28:40;1991.00;  4.401;;1.024
18.11.2021 18:29:40;1992.00;  4.396;;1.024
18.11.2021 18:30:40;1993.00;  4.418;;1.024
18.11.2021 18:31:40;1994.00;  4.418;;1.024
18.11.2021 18:32:40;1995.00;  4.422;;1.024
18.11.2021 18:33:40;1996.00;  4.422;;1.024
18.11.2021 18:34:40;1997.00;  4.403;;1.024
18.11.2021 18:35:40;1998.00;  4.413;;1.024
18.11.2021 18:36:40;1999.00;  4.410;;1.024
18.11.2021 18:37:40;2000.00;  4.420;;1.024
18.11.2021 18:38:40;2001.00;  4.418;;1.024
18.11.2021 18:39:40;2002.00;  4.412;;1.024
18.11.2021 18:40:40;2003.00;  4.389;;1.024
18.11.2021 18:41:40;2004.00;  4.416;;1.024
18.11.2021 18:42:40;2005.00;  4.404;;1.024
18.11.2021 18:43:40;2006.00;  4.410;;1.024
18.11.2021 18:44:40;2007.00;  4.391;;1.024
18.11.2021 18:45:40;2008.00;  4.398;;1.024
18.11.2021 18:46:40;2009.00;  4.400;;1.024
18.11.2021 18:47:40;2010.00;  4.396;;1.024
18.11.2021 18:48:40;2011.00;  4.400;;1.024
18.11.2021 18:49:40;2012.00;  4.403;;1.024
18.11.2021 18:50:40;2013.00;  4.384;;1.024
18.11.2021 18:51:40;2014.00;  4.388;;1.024
18.11.2021 18:52:40;2015.00;  4.346;;1.024
18.11.2021 18:53:40;2016.00;  4.371;;1.024
18.11.2021 18:54:40;2017.00;  4.375;;1.024
18.11.2021 18:55:40;2018.00;  4.378;;1.024
18.11.2021 18:56:40;2019.00;  4.378;;1.024
18.11.2021 18:57:40;2020.00;  4.378;;1.024
18.11.2021 18:58:40;2021.00;  4.345;;1.024
18.11.2021 18:59:40;2022.00;  4.347;;1.024
18.11.2021 19:00:40;2023.00;  4.326;;1.024
